0.000198, -0.000234, 0.35
0.000544, -0.000213, 0.351
0.00231, -0.000207, 0.353
0.00582, -0.00027, 0.353
0.0108, -0.000374, 0.353
0.0168, -0.000503, 0.351
0.0241, -0.000557, 0.348
0.0328, -9.1e-05, 0.343
0.0418, 0.000741, 0.34
0.0498, 0.000603, 0.34
0.0569, -0.000934, 0.339
0.063, -0.00376, 0.339
0.0687, -0.00715, 0.338
0.0724, -0.00894, 0.338
0.0743, -0.00845, 0.339
0.075, -0.00616, 0.339
0.0745, -0.00242, 0.339
0.0732, 0.00227, 0.338
0.0717, 0.00742, 0.335
0.0681, 0.0116, 0.334
0.0628, 0.0132, 0.334
0.0577, 0.0124, 0.335
0.0533, 0.00997, 0.336
0.0501, 0.00641, 0.337
0.0485, 0.00292, 0.338
0.0485, 0.000415, 0.338
0.0499, -0.000347, 0.339
0.053, 0.000607, 0.339
0.0574, 0.00277, 0.339
0.0628, 0.00572, 0.338
0.0695, 0.00807, 0.337
0.0779, 0.0089, 0.336
0.0879, 0.00785, 0.334
0.0994, 0.00498, 0.333
0.11, 0.000854, 0.333
0.119, -0.00359, 0.334
0.128, -0.00774, 0.334
0.139, -0.0114, 0.332
0.151, -0.0145, 0.329
0.162, -0.0153, 0.33
0.171, -0.0143, 0.332
0.18, -0.0123, 0.334
0.189, -0.00985, 0.333
0.199, -0.00821, 0.33
0.209, -0.00851, 0.327
0.218, -0.0113, 0.329
0.226, -0.016, 0.332
0.233, -0.0218, 0.334
0.24, -0.0278, 0.335
0.249, -0.0329, 0.333
0.26, -0.0368, 0.33
0.272, -0.0386, 0.328
0.284, -0.038, 0.329
0.294, -0.0357, 0.331
0.305, -0.0326, 0.331
0.317, -0.0304, 0.328
0.33, -0.0301, 0.324
0.341, -0.0324, 0.325
0.352, -0.037, 0.328
0.362, -0.0427, 0.331
0.373, -0.0487, 0.331
0.384, -0.054, 0.327
0.397, -0.0583, 0.322
0.41, -0.0601, 0.322
0.423, -0.0596, 0.325
0.435, -0.058, 0.329
0.449, -0.0561, 0.329
0.462, -0.0548, 0.324
0.476, -0.0555, 0.32
0.489, -0.059, 0.322
0.501, -0.0648, 0.326
0.513, -0.0718, 0.33
0.525, -0.0792, 0.328
0.538, -0.0864, 0.323
0.552, -0.0918, 0.319
0.565, -0.0942, 0.321
0.579, -0.0945, 0.326
0.593, -0.0937, 0.329
0.608, -0.0927, 0.328
0.623, -0.0918, 0.321
0.636, -0.0916, 0.316
0.649, -0.0939, 0.319
0.662, -0.0986, 0.323
0.676, -0.104, 0.327
0.689, -0.111, 0.326
0.703, -0.117, 0.32
0.716, -0.121, 0.317
0.729, -0.123, 0.32
0.743, -0.123, 0.325
0.758, -0.122, 0.328
0.772, -0.121, 0.327
0.787, -0.121, 0.32
0.801, -0.121, 0.315
0.813, -0.123, 0.318
0.826, -0.128, 0.322
0.839, -0.135, 0.327
0.851, -0.142, 0.326
0.865, -0.148, 0.319
0.877, -0.153, 0.316
0.89, -0.156, 0.319
0.903, -0.157, 0.324
0.917, -0.157, 0.328
0.931, -0.157, 0.327
0.946, -0.157, 0.32
0.958, -0.158, 0.315
0.97, -0.161, 0.318
0.982, -0.167, 0.323
0.994, -0.174, 0.327
1.01, -0.182, 0.326
1.02, -0.189, 0.32
1.03, -0.194, 0.317
1.04, -0.197, 0.321
1.06, -0.197, 0.326
1.07, -0.197, 0.329
1.08, -0.197, 0.328
1.1, -0.197, 0.321
1.11, -0.198, 0.316
1.12, -0.201, 0.319
1.13, -0.207, 0.323
1.15, -0.214, 0.328
1.16, -0.222, 0.327
1.17, -0.229, 0.321
1.18, -0.235, 0.317
1.19, -0.238, 0.32
1.21, -0.24, 0.324
1.22, -0.241, 0.328
1.23, -0.242, 0.328
1.25, -0.243, 0.321
1.26, -0.246, 0.317
1.27, -0.25, 0.32
1.28, -0.258, 0.324
1.29, -0.266, 0.328
1.31, -0.274, 0.327
1.32, -0.282, 0.321
1.33, -0.289, 0.317
1.34, -0.293, 0.32
1.36, -0.295, 0.325
1.37, -0.296, 0.329
1.39, -0.297, 0.328
1.4, -0.299, 0.32
1.41, -0.301, 0.316
1.42, -0.305, 0.318
1.44, -0.312, 0.323
1.45, -0.321, 0.327
1.46, -0.329, 0.327
1.47, -0.338, 0.32
1.48, -0.345, 0.317
1.5, -0.349, 0.32
1.51, -0.351, 0.324
1.52, -0.353, 0.328
1.54, -0.355, 0.327
1.55, -0.357, 0.319
1.56, -0.36, 0.315
1.58, -0.365, 0.317
1.59, -0.373, 0.322
1.6, -0.382, 0.327
1.61, -0.392, 0.326
1.62, -0.401, 0.319
1.63, -0.409, 0.316
1.65, -0.414, 0.32
1.66, -0.418, 0.325
1.67, -0.421, 0.328
1.69, -0.423, 0.327
1.7, -0.426, 0.32
1.71, -0.428, 0.315
1.73, -0.434, 0.317
1.74, -0.441, 0.322
1.75, -0.45, 0.326
1.76, -0.459, 0.325
1.77, -0.468, 0.318
1.78, -0.475, 0.315
1.79, -0.48, 0.319
1.81, -0.484, 0.324
1.82, -0.486, 0.328
1.83, -0.489, 0.327
1.85, -0.492, 0.319
1.86, -0.495, 0.315
1.87, -0.501, 0.318
1.88, -0.51, 0.324
1.89, -0.519, 0.328
1.9, -0.529, 0.327
1.91, -0.539, 0.321
1.92, -0.547, 0.317
1.93, -0.553, 0.321
1.95, -0.557, 0.325
1.96, -0.56, 0.329
1.97, -0.564, 0.328
1.99, -0.567, 0.32
2, -0.571, 0.316
2.01, -0.578, 0.319
2.02, -0.586, 0.324
2.03, -0.596, 0.328
2.04, -0.605, 0.327
2.05, -0.615, 0.321
2.06, -0.623, 0.318
2.07, -0.629, 0.321
2.09, -0.632, 0.326
2.1, -0.635, 0.329
2.11, -0.638, 0.328
2.13, -0.641, 0.321
2.14, -0.645, 0.317
