0.00228, -2.12e-05, 0.35
0.00265, -1.02e-05, 0.351
0.00435, -1.6e-05, 0.353
0.00779, -1.2e-05, 0.353
0.0128, -7.24e-05, 0.353
0.0192, -8.97e-05, 0.351
0.027, -0.000127, 0.349
0.0362, -0.000145, 0.346
0.0468, -0.000152, 0.341
0.0586, -0.000134, 0.333
0.0702, 2.11e-05, 0.328
0.0801, -9.6e-05, 0.33
0.0895, -0.000719, 0.33
0.0984, -0.00205, 0.329
0.107, -0.00401, 0.328
0.115, -0.00622, 0.327
0.123, -0.00806, 0.327
0.131, -0.00912, 0.328
0.139, -0.00915, 0.328
0.147, -0.0078, 0.328
0.156, -0.0052, 0.328
0.165, -0.00186, 0.327
0.174, 0.00166, 0.326
0.185, 0.00543, 0.323
0.195, 0.00928, 0.318
0.207, 0.0127, 0.313
0.22, 0.0154, 0.308
0.234, 0.0168, 0.302
0.249, 0.0167, 0.294
0.266, 0.0148, 0.286
0.285, 0.0111, 0.277
0.306, 0.00603, 0.265
0.328, 0.000272, 0.249
0.351, -0.00561, 0.229
0.374, -0.0114, 0.203
0.396, -0.0171, 0.171
