-4.61e-05, -0.000314, 0.35
0.00026, -0.00028, 0.351
0.00216, -0.000198, 0.352
0.00571, -0.000237, 0.353
0.0107, -0.000398, 0.352
0.0169, -0.000658, 0.351
0.0242, -0.000864, 0.348
0.033, -0.000615, 0.344
0.0427, 0.000194, 0.339
0.0518, 0.000443, 0.338
0.0599, -0.000555, 0.338
0.0671, -0.00279, 0.338
0.0738, -0.00551, 0.337
0.0787, -0.00682, 0.338
0.0821, -0.00613, 0.338
0.0846, -0.00382, 0.338
0.0861, -0.00038, 0.337
0.0869, 0.00376, 0.337
0.0875, 0.00831, 0.335
0.0862, 0.0113, 0.335
0.0835, 0.012, 0.336
0.0799, 0.0109, 0.336
0.0752, 0.00835, 0.336
0.0695, 0.00459, 0.335
0.0643, 0.00049, 0.334
0.0611, -0.00214, 0.334
0.0597, -0.0024, 0.336
0.0597, -0.000787, 0.339
0.0608, 0.00203, 0.339
0.0631, 0.00536, 0.339
0.0671, 0.00852, 0.338
0.0726, 0.0103, 0.338
0.0795, 0.00968, 0.338
0.088, 0.00715, 0.338
0.0975, 0.00349, 0.336
0.108, -0.000622, 0.335
0.12, -0.00412, 0.334
0.134, -0.00641, 0.332
0.15, -0.00682, 0.329
0.164, -0.00511, 0.33
0.176, -0.00205, 0.331
0.188, 0.00192, 0.333
0.2, 0.00628, 0.332
0.211, 0.0102, 0.328
0.22, 0.0112, 0.329
0.228, 0.00961, 0.332
0.235, 0.00642, 0.335
0.241, 0.00206, 0.337
0.248, -0.00296, 0.335
0.256, -0.00788, 0.331
0.267, -0.0115, 0.328
0.278, -0.0131, 0.327
0.288, -0.0129, 0.328
0.297, -0.0112, 0.33
0.306, -0.00906, 0.33
0.317, -0.00797, 0.328
0.328, -0.00893, 0.325
0.339, -0.0123, 0.326
0.348, -0.0171, 0.327
0.356, -0.0227, 0.329
0.365, -0.0283, 0.33
0.376, -0.033, 0.328
0.388, -0.0357, 0.326
0.399, -0.0355, 0.327
0.409, -0.0333, 0.329
0.419, -0.0297, 0.332
0.43, -0.0256, 0.331
0.441, -0.0219, 0.325
0.453, -0.0203, 0.323
0.463, -0.0212, 0.325
0.472, -0.0239, 0.328
0.481, -0.0279, 0.331
0.489, -0.0325, 0.33
0.5, -0.0366, 0.327
0.511, -0.039, 0.324
0.522, -0.0393, 0.325
0.532, -0.0378, 0.327
0.541, -0.0351, 0.33
0.551, -0.0321, 0.329
0.563, -0.0301, 0.325
0.574, -0.0307, 0.323
0.584, -0.0337, 0.325
0.594, -0.0384, 0.328
0.602, -0.044, 0.331
0.611, -0.05, 0.33
0.622, -0.0551, 0.327
0.634, -0.058, 0.325
0.644, -0.058, 0.326
0.655, -0.0559, 0.329
0.664, -0.0525, 0.331
0.675, -0.0486, 0.331
0.686, -0.0453, 0.326
0.697, -0.044, 0.323
0.708, -0.0452, 0.325
0.717, -0.0483, 0.328
0.725, -0.0526, 0.331
0.734, -0.0575, 0.331
0.744, -0.0618, 0.327
0.755, -0.0645, 0.324
0.766, -0.0648, 0.325
0.776, -0.0633, 0.327
0.785, -0.0605, 0.33
0.795, -0.0573, 0.329
0.805, -0.055, 0.325
0.817, -0.0553, 0.323
0.826, -0.0582, 0.326
0.836, -0.0629, 0.328
0.844, -0.0687, 0.331
0.853, -0.0749, 0.33
0.863, -0.0802, 0.327
0.875, -0.0835, 0.325
0.886, -0.0839, 0.326
0.896, -0.0822, 0.329
0.906, -0.0792, 0.331
0.917, -0.0757, 0.331
0.928, -0.0728, 0.325
0.939, -0.0718, 0.323
