0.00115, -6.35e-05, 0.35
0.00151, 3.13e-06, 0.351
0.00319, 8.7e-05, 0.353
0.00642, 0.000112, 0.353
0.0113, 3.87e-05, 0.353
0.0172, -5.84e-05, 0.351
0.0246, -6.32e-05, 0.348
0.0333, 0.000464, 0.343
0.0421, 0.00144, 0.341
0.05, 0.00141, 0.34
0.0568, -4.07e-05, 0.34
0.0628, -0.00277, 0.34
0.0684, -0.00604, 0.339
0.072, -0.00749, 0.338
0.0738, -0.0066, 0.339
0.0744, -0.00382, 0.34
0.0738, 0.000601, 0.34
0.0723, 0.00646, 0.339
0.0705, 0.0131, 0.336
0.0681, 0.0181, 0.333
0.0651, 0.0197, 0.335
0.063, 0.0192, 0.337
0.0614, 0.0169, 0.337
0.0602, 0.0131, 0.337
0.0602, 0.00933, 0.337
0.0618, 0.00724, 0.337
0.0647, 0.00713, 0.338
0.0693, 0.00896, 0.338
0.0751, 0.0123, 0.337
0.0817, 0.0161, 0.336
0.0899, 0.0187, 0.336
0.1, 0.0194, 0.334
0.112, 0.0182, 0.333
0.124, 0.015, 0.332
0.135, 0.01, 0.332
0.144, 0.00466, 0.334
0.153, -0.000346, 0.334
0.165, -0.00432, 0.332
0.176, -0.00626, 0.331
0.186, -0.00532, 0.333
0.195, -0.00213, 0.335
0.203, 0.00273, 0.338
0.211, 0.00829, 0.337
0.221, 0.0129, 0.333
0.232, 0.0152, 0.33
0.242, 0.0149, 0.33
0.252, 0.0122, 0.332
0.259, 0.00785, 0.335
0.267, 0.00299, 0.335
0.276, -0.00064, 0.334
0.287, -0.00269, 0.331
0.3, -0.00292, 0.328
0.312, -0.000532, 0.329
0.322, 0.00376, 0.331
0.332, 0.00836, 0.332
0.344, 0.0119, 0.33
0.357, 0.0139, 0.327
0.37, 0.013, 0.327
0.381, 0.00937, 0.329
0.392, 0.004, 0.333
0.403, -0.00206, 0.332
0.415, -0.00706, 0.329
0.429, -0.0103, 0.325
0.442, -0.0105, 0.326
0.454, -0.00781, 0.329
0.466, -0.00339, 0.333
0.479, 0.00168, 0.333
0.492, 0.00595, 0.329
0.507, 0.00828, 0.325
0.52, 0.00746, 0.325
0.533, 0.00376, 0.328
0.545, -0.00171, 0.332
0.557, -0.00781, 0.332
0.571, -0.0135, 0.328
0.586, -0.0171, 0.323
0.6, -0.0172, 0.325
0.613, -0.0145, 0.329
0.627, -0.0101, 0.333
0.64, -0.00523, 0.333
