-0.0089, 0.00156, 0.35
-0.00829, 0.00162, 0.351
-0.00608, 0.00174, 0.353
-0.00252, 0.00173, 0.353
0.00227, 0.0016, 0.353
0.00803, 0.00138, 0.351
0.0147, 0.00121, 0.347
0.0227, 0.00107, 0.343
0.0298, 0.000459, 0.341
0.0355, -0.00113, 0.34
0.0395, -0.00387, 0.34
0.042, -0.00745, 0.339
0.0431, -0.0117, 0.338
0.0428, -0.0166, 0.338
0.0416, -0.0217, 0.338
0.0404, -0.0258, 0.341
0.0384, -0.0279, 0.343
0.0363, -0.0286, 0.344
0.0348, -0.0277, 0.345
0.0341, -0.0256, 0.345
0.0341, -0.022, 0.344
0.0348, -0.0171, 0.343
0.0361, -0.0105, 0.341
0.0378, -0.00243, 0.339
0.0381, 0.0058, 0.338
0.0363, 0.0124, 0.337
0.0336, 0.0164, 0.338
0.0312, 0.0183, 0.339
0.0289, 0.0183, 0.34
0.0271, 0.0168, 0.34
0.0264, 0.0142, 0.339
0.0272, 0.0119, 0.339
0.0291, 0.011, 0.338
0.0324, 0.0115, 0.34
0.0368, 0.0131, 0.341
0.042, 0.0156, 0.34
0.0488, 0.0188, 0.339
0.0574, 0.022, 0.338
0.068, 0.0245, 0.336
0.0776, 0.0245, 0.335
0.0846, 0.0219, 0.337
0.0904, 0.0175, 0.337
0.0952, 0.0123, 0.337
0.0986, 0.00682, 0.337
0.101, 0.00143, 0.338
0.106, -0.00291, 0.34
0.112, -0.00589, 0.339
0.12, -0.00739, 0.338
0.129, -0.00688, 0.336
0.138, -0.00407, 0.335
0.145, 0.000725, 0.334
0.151, 0.00695, 0.334
0.158, 0.0127, 0.336
0.166, 0.018, 0.336
0.174, 0.0217, 0.335
0.18, 0.0228, 0.337
0.184, 0.0219, 0.34
0.187, 0.0194, 0.341
0.189, 0.0155, 0.342
0.19, 0.0102, 0.342
0.192, 0.00452, 0.342
0.196, 0.000352, 0.342
0.202, -0.00231, 0.341
0.208, -0.00323, 0.34
0.217, -0.00241, 0.338
0.226, 0.000121, 0.333
0.234, 0.00406, 0.333
0.243, 0.00771, 0.335
0.253, 0.0117, 0.334
0.264, 0.0157, 0.33
0.272, 0.0179, 0.331
0.28, 0.0184, 0.333
0.287, 0.0175, 0.335
0.294, 0.0155, 0.336
0.3, 0.0125, 0.338
0.307, 0.0096, 0.338
0.315, 0.00783, 0.336
0.326, 0.00756, 0.332
0.338, 0.00913, 0.328
0.348, 0.0128, 0.327
0.357, 0.0182, 0.329
0.366, 0.0245, 0.33
0.374, 0.0309, 0.332
0.384, 0.0376, 0.331
0.393, 0.043, 0.329
0.401, 0.0451, 0.332
0.409, 0.045, 0.337
0.416, 0.0434, 0.34
0.424, 0.0403, 0.341
0.431, 0.0358, 0.342
0.438, 0.0304, 0.339
0.447, 0.0257, 0.334
0.459, 0.0228, 0.331
0.471, 0.0221, 0.327
0.481, 0.0238, 0.328
0.49, 0.0276, 0.33
0.498, 0.0329, 0.332
0.506, 0.0391, 0.334
0.514, 0.0458, 0.333
0.523, 0.0516, 0.33
0.531, 0.0539, 0.331
0.538, 0.0537, 0.334
0.546, 0.0516, 0.337
0.552, 0.0481, 0.338
0.559, 0.0433, 0.34
0.567, 0.0383, 0.338
0.576, 0.0352, 0.336
0.587, 0.0342, 0.333
0.599, 0.0355, 0.329
0.608, 0.0391, 0.329
0.616, 0.0448, 0.33
0.623, 0.0519, 0.332
0.63, 0.0593, 0.333
0.638, 0.0671, 0.333
0.647, 0.074, 0.329
0.655, 0.0775, 0.331
0.662, 0.0782, 0.335
0.669, 0.077, 0.338
0.676, 0.0743, 0.34
0.683, 0.0701, 0.341
0.69, 0.0653, 0.339
0.7, 0.0619, 0.335
0.71, 0.0609, 0.333
0.722, 0.0621, 0.329
0.732, 0.0653, 0.329
0.74, 0.0706, 0.33
0.748, 0.077, 0.332
0.755, 0.0842, 0.334
0.762, 0.0919, 0.333
0.771, 0.0989, 0.329
0.779, 0.102, 0.331
0.787, 0.103, 0.334
0.795, 0.102, 0.337
0.802, 0.0996, 0.339
0.81, 0.0957, 0.34
0.818, 0.0914, 0.338
0.828, 0.0889, 0.335
0.839, 0.0888, 0.332
0.851, 0.0909, 0.329
0.861, 0.0952, 0.329
0.869, 0.102, 0.33
0.876, 0.109, 0.332
0.883, 0.117, 0.334
0.89, 0.125, 0.333
0.899, 0.133, 0.329
0.907, 0.137, 0.331
0.915, 0.138, 0.335
0.922, 0.137, 0.338
0.93, 0.135, 0.34
0.937, 0.132, 0.341
0.946, 0.127, 0.338
0.955, 0.124, 0.334
0.966, 0.124, 0.332
0.978, 0.126, 0.329
0.988, 0.13, 0.329
0.996, 0.136, 0.331
1, 0.143, 0.333
1.01, 0.151, 0.334
1.02, 0.16, 0.333
1.03, 0.168, 0.329
1.03, 0.172, 0.331
1.04, 0.174, 0.335
1.05, 0.174, 0.338
1.06, 0.172, 0.34
1.06, 0.168, 0.341
1.07, 0.165, 0.338
1.08, 0.162, 0.335
1.09, 0.162, 0.332
1.1, 0.164, 0.329
1.11, 0.168, 0.329
1.12, 0.174, 0.331
1.13, 0.181, 0.333
1.14, 0.19, 0.334
1.14, 0.198, 0.333
1.15, 0.207, 0.329
1.16, 0.211, 0.331
1.17, 0.213, 0.335
1.18, 0.213, 0.338
1.18, 0.211, 0.339
1.19, 0.208, 0.34
1.2, 0.205, 0.338
1.21, 0.202, 0.334
1.22, 0.203, 0.331
1.23, 0.206, 0.328
1.24, 0.21, 0.329
1.25, 0.217, 0.331
1.26, 0.225, 0.333
1.26, 0.234, 0.334
1.27, 0.243, 0.333
1.28, 0.252, 0.329
1.29, 0.257, 0.331
1.29, 0.26, 0.335
1.3, 0.261, 0.338
1.31, 0.26, 0.34
1.32, 0.258, 0.341
1.33, 0.255, 0.339
1.34, 0.253, 0.334
1.35, 0.253, 0.33
