-0.000434, -1.29e-05, 0.35
-0.000109, -0.000124, 0.351
0.00154, -0.000225, 0.353
0.00447, -0.00022, 0.354
0.00838, -0.000151, 0.353
0.0137, -1.39e-05, 0.35
0.0205, 0.000143, 0.346
0.0282, 0.000291, 0.341
0.0327, 0.000376, 0.342
0.0359, 0.000387, 0.345
0.0379, 0.000351, 0.346
0.0388, 0.000276, 0.347
0.038, 0.00041, 0.347
0.0358, 0.0015, 0.348
0.032, 0.00392, 0.348
0.027, 0.00756, 0.349
0.0208, 0.0122, 0.348
0.0132, 0.0171, 0.346
0.0042, 0.0212, 0.344
-0.00649, 0.024, 0.34
-0.0192, 0.0253, 0.337
-0.0313, 0.0243, 0.336
-0.042, 0.0227, 0.337
-0.0522, 0.0219, 0.338
-0.0614, 0.0225, 0.337
-0.0697, 0.0248, 0.337
-0.0775, 0.0284, 0.336
-0.0845, 0.0329, 0.336
-0.0913, 0.0377, 0.336
-0.0976, 0.042, 0.337
-0.104, 0.0455, 0.337
-0.11, 0.048, 0.337
-0.117, 0.0493, 0.336
-0.124, 0.0488, 0.334
-0.131, 0.0465, 0.331
-0.14, 0.0425, 0.328
-0.149, 0.0376, 0.325
-0.159, 0.0322, 0.323
-0.17, 0.0264, 0.321
-0.182, 0.0201, 0.319
-0.195, 0.0135, 0.314
-0.209, 0.00631, 0.309
-0.224, -0.000371, 0.301
-0.238, -0.00588, 0.291
-0.254, -0.00957, 0.28
-0.271, -0.0109, 0.269
-0.293, -0.00953, 0.261
-0.318, -0.00659, 0.251
-0.342, -0.00364, 0.235
-0.367, -0.000927, 0.213
-0.391, 0.00168, 0.185
