-0.00248, 0.000681, 0.35
-0.00213, 0.000681, 0.351
-0.000407, 0.000607, 0.353
0.003, 0.000524, 0.353
0.00785, 0.000445, 0.353
0.0138, 0.000372, 0.351
0.0207, 0.000336, 0.347
0.0288, 0.000418, 0.342
0.0359, 0.000792, 0.34
0.0409, 0.000797, 0.34
0.0448, 0.000447, 0.341
0.0473, -9.44e-05, 0.341
0.0487, -0.000497, 0.342
0.0488, -0.000367, 0.342
0.0476, 0.000436, 0.343
0.0454, 0.00182, 0.342
0.0418, 0.00348, 0.341
0.0367, 0.00471, 0.339
0.0301, 0.00504, 0.337
0.0233, 0.00407, 0.337
0.0181, 0.0025, 0.338
0.0144, 0.000872, 0.339
0.0125, -0.000865, 0.339
0.0121, -0.0026, 0.338
0.0131, -0.00456, 0.337
0.0157, -0.00704, 0.336
0.0194, -0.00958, 0.336
0.0224, -0.0108, 0.337
0.0241, -0.0103, 0.339
0.025, -0.00796, 0.339
0.026, -0.0041, 0.337
0.0281, 0.00151, 0.335
0.0313, 0.00778, 0.334
0.0339, 0.0128, 0.335
0.0351, 0.016, 0.336
0.035, 0.0168, 0.339
0.0347, 0.0163, 0.34
0.0345, 0.0145, 0.339
0.0355, 0.0111, 0.337
0.0382, 0.00562, 0.335
0.0421, -0.00122, 0.332
0.0462, -0.00769, 0.333
0.0483, -0.0123, 0.337
0.0498, -0.0153, 0.339
0.0515, -0.0173, 0.339
0.0545, -0.0176, 0.338
0.0593, -0.0158, 0.336
0.0654, -0.012, 0.333
0.0716, -0.0068, 0.332
0.0771, -0.00208, 0.334
0.0824, 0.00205, 0.337
0.0887, 0.0051, 0.336
0.0962, 0.00642, 0.335
0.105, 0.00573, 0.333
0.113, 0.0031, 0.331
0.121, -0.000677, 0.33
0.126, -0.00417, 0.333
0.132, -0.00693, 0.337
0.137, -0.00936, 0.337
0.142, -0.0111, 0.332
0.147, -0.0112, 0.329
0.154, -0.00962, 0.327
0.158, -0.00827, 0.328
0.16, -0.00858, 0.333
0.163, -0.00934, 0.337
0.165, -0.0101, 0.335
0.168, -0.0112, 0.331
0.174, -0.0128, 0.329
0.182, -0.015, 0.327
0.187, -0.0152, 0.329
0.19, -0.0134, 0.334
0.193, -0.0107, 0.337
0.197, -0.00796, 0.336
0.199, -0.00497, 0.331
0.204, -0.00198, 0.329
0.211, 0.00107, 0.327
0.215, 0.00189, 0.33
0.218, 0.000486, 0.334
0.221, -0.00172, 0.338
0.224, -0.0041, 0.336
0.228, -0.00732, 0.333
0.235, -0.0109, 0.331
0.243, -0.0146, 0.328
0.251, -0.0173, 0.328
0.256, -0.018, 0.333
0.261, -0.0177, 0.338
0.266, -0.0173, 0.338
0.27, -0.0165, 0.333
0.275, -0.0143, 0.329
0.281, -0.011, 0.327
0.285, -0.0084, 0.328
0.287, -0.00769, 0.333
0.29, -0.00751, 0.337
0.292, -0.0074, 0.336
0.295, -0.0078, 0.332
0.301, -0.00895, 0.329
0.309, -0.0106, 0.327
0.314, -0.0109, 0.329
0.317, -0.00909, 0.334
0.32, -0.00643, 0.337
0.324, -0.00368, 0.336
0.327, -0.000752, 0.331
0.332, 0.00244, 0.329
0.338, 0.00604, 0.327
0.343, 0.00756, 0.329
0.346, 0.00688, 0.334
0.35, 0.00539, 0.338
0.353, 0.00384, 0.336
0.357, 0.00177, 0.332
0.364, -0.000641, 0.33
0.372, -0.00311, 0.327
0.379, -0.00431, 0.328
0.383, -0.00369, 0.334
0.386, -0.0022, 0.338
0.39, -0.000554, 0.337
0.393, 0.00139, 0.332
0.398, 0.00429, 0.329
0.404, 0.00797, 0.326
0.408, 0.0102, 0.328
0.412, 0.0102, 0.334
0.415, 0.00955, 0.337
0.418, 0.00879, 0.336
0.421, 0.00769, 0.332
0.427, 0.00643, 0.329
0.434, 0.00494, 0.326
0.44, 0.0045, 0.328
0.443, 0.00574, 0.334
0.446, 0.00777, 0.337
0.449, 0.00991, 0.337
0.452, 0.0123, 0.332
0.456, 0.0155, 0.329
0.462, 0.0194, 0.326
0.466, 0.0218, 0.328
0.469, 0.0218, 0.334
0.471, 0.021, 0.337
0.474, 0.0202, 0.336
0.477, 0.0188, 0.332
0.483, 0.0173, 0.33
0.491, 0.0157, 0.327
0.498, 0.0151, 0.328
0.502, 0.0162, 0.333
0.506, 0.0181, 0.337
0.51, 0.0201, 0.337
0.513, 0.0223, 0.332
0.518, 0.0256, 0.329
0.524, 0.0297, 0.326
0.529, 0.0321, 0.328
0.532, 0.0323, 0.334
0.535, 0.0318, 0.337
0.539, 0.0312, 0.336
0.542, 0.0303, 0.332
0.548, 0.029, 0.329
0.556, 0.0278, 0.327
0.562, 0.0276, 0.328
0.565, 0.0289, 0.333
0.567, 0.0309, 0.337
0.57, 0.033, 0.336
0.572, 0.0353, 0.332
0.576, 0.0385, 0.329
0.581, 0.0428, 0.327
0.586, 0.0461, 0.328
0.589, 0.0471, 0.333
0.593, 0.0476, 0.337
0.596, 0.0479, 0.336
0.6, 0.048, 0.332
0.606, 0.0477, 0.329
0.613, 0.0473, 0.326
0.618, 0.0478, 0.328
0.62, 0.0499, 0.333
0.622, 0.0527, 0.337
0.624, 0.0555, 0.336
0.626, 0.0586, 0.331
0.63, 0.0624, 0.329
0.636, 0.0672, 0.327
0.641, 0.0701, 0.329
0.644, 0.0706, 0.334
0.648, 0.0704, 0.338
0.652, 0.0701, 0.337
0.656, 0.0695, 0.332
0.663, 0.0688, 0.329
0.67, 0.068, 0.327
0.676, 0.0679, 0.328
0.679, 0.0694, 0.334
0.682, 0.0716, 0.338
0.684, 0.0738, 0.337
0.686, 0.0761, 0.332
0.69, 0.0792, 0.328
0.695, 0.0834, 0.326
0.698, 0.0855, 0.329
0.701, 0.0853, 0.333
0.704, 0.0845, 0.337
0.707, 0.0836, 0.335
0.711, 0.0824, 0.332
0.717, 0.0816, 0.33
0.725, 0.081, 0.327
0.731, 0.0814, 0.329
0.735, 0.0834, 0.334
0.737, 0.0862, 0.337
0.74, 0.0892, 0.337
0.743, 0.0924, 0.332
0.747, 0.097, 0.329
0.753, 0.102, 0.327
0.758, 0.106, 0.328
0.762, 0.107, 0.334
0.766, 0.108, 0.338
0.77, 0.108, 0.337
0.774, 0.108, 0.332
0.78, 0.108, 0.328
0.788, 0.108, 0.326
0.792, 0.108, 0.329
0.795, 0.11, 0.334
0.796, 0.112, 0.337
0.798, 0.115, 0.336
0.799, 0.118, 0.332
0.802, 0.122, 0.329
0.807, 0.127, 0.327
0.811, 0.13, 0.328
0.815, 0.131, 0.334
0.818, 0.131, 0.337
0.821, 0.132, 0.336
0.825, 0.132, 0.332
0.832, 0.132, 0.329
0.84, 0.132, 0.327
0.846, 0.133, 0.328
0.848, 0.135, 0.333
0.851, 0.137, 0.337
0.853, 0.14, 0.336
0.855, 0.142, 0.331
0.859, 0.146, 0.329
0.864, 0.151, 0.327
0.868, 0.154, 0.329
0.871, 0.154, 0.334
0.874, 0.154, 0.337
0.877, 0.153, 0.336
0.882, 0.152, 0.333
0.889, 0.152, 0.33
0.898, 0.152, 0.328
0.905, 0.154, 0.328
0.909, 0.156, 0.333
0.913, 0.158, 0.338
