-0.000354, -0.000197, 0.35
-2.45e-05, -0.000161, 0.351
0.00162, -7.51e-05, 0.353
0.0048, -6.03e-05, 0.354
0.00964, -0.000108, 0.353
0.0157, 0.000136, 0.352
0.023, 0.000504, 0.35
0.032, 0.000111, 0.346
0.0417, -0.0014, 0.34
0.0513, -0.00345, 0.334
0.0592, -0.00563, 0.334
0.0657, -0.0082, 0.334
0.0709, -0.0099, 0.336
0.0766, -0.0101, 0.338
0.0812, -0.00944, 0.337
0.0849, -0.00721, 0.336
0.0884, -0.00542, 0.337
0.0908, -0.004, 0.335
0.0923, -0.00344, 0.335
0.0943, -0.00243, 0.335
0.0954, -0.000742, 0.333
0.0949, 0.00107, 0.334
0.0949, 0.00126, 0.335
0.094, 0.00109, 0.334
0.0922, -0.000462, 0.332
0.0906, -0.00301, 0.332
0.0877, -0.0048, 0.331
0.0835, -0.00485, 0.33
0.0792, -0.00428, 0.33
0.0737, -0.00401, 0.328
0.0668, -0.00452, 0.327
0.0614, -0.00477, 0.329
0.0573, -0.00536, 0.329
0.0548, -0.00558, 0.329
0.0547, -0.00624, 0.33
0.0557, -0.00685, 0.328
0.0577, -0.00755, 0.329
0.0608, -0.00755, 0.329
0.0632, -0.00726, 0.328
0.0648, -0.00567, 0.328
0.0664, -0.0041, 0.329
0.0673, -0.0028, 0.328
0.0674, -0.00309, 0.328
0.068, -0.004, 0.329
0.0682, -0.00498, 0.328
0.0676, -0.00513, 0.328
0.0676, -0.00574, 0.329
0.0674, -0.00642, 0.328
0.0667, -0.00803, 0.328
0.0669, -0.00929, 0.329
0.0672, -0.0102, 0.329
0.0672, -0.00952, 0.328
0.0682, -0.00857, 0.329
0.0694, -0.00769, 0.328
0.07, -0.00767, 0.328
0.0711, -0.00736, 0.329
0.0718, -0.00707, 0.328
0.0717, -0.00586, 0.328
0.0722, -0.00518, 0.329
0.0722, -0.00473, 0.328
0.0717, -0.00554, 0.328
0.0725, -0.00689, 0.329
0.073, -0.00842, 0.328
0.073, -0.00892, 0.328
0.0737, -0.00968, 0.329
0.0739, -0.0104, 0.328
0.0732, -0.0119, 0.328
0.0732, -0.013, 0.329
0.073, -0.0136, 0.329
0.0726, -0.0127, 0.329
0.0734, -0.0114, 0.329
0.0742, -0.0101, 0.328
0.0745, -0.00963, 0.328
0.0757, -0.00895, 0.329
0.0766, -0.00852, 0.328
0.0769, -0.00752, 0.328
0.0775, -0.00737, 0.329
0.0773, -0.00756, 0.328
0.0764, -0.00894, 0.328
0.0768, -0.0107, 0.329
0.0773, -0.0126, 0.328
0.0775, -0.0134, 0.328
0.0782, -0.0144, 0.329
0.0783, -0.0152, 0.328
0.0776, -0.0163, 0.328
0.0775, -0.0168, 0.329
0.0772, -0.0169, 0.328
0.0768, -0.0156, 0.328
0.0776, -0.0141, 0.329
0.0785, -0.0129, 0.328
0.0788, -0.0127, 0.328
0.0803, -0.0128, 0.329
0.0815, -0.0132, 0.328
0.082, -0.013, 0.328
0.0826, -0.0136, 0.329
0.0823, -0.0146, 0.328
0.0813, -0.0169, 0.328
0.0815, -0.0193, 0.329
0.0815, -0.0216, 0.328
0.0815, -0.0224, 0.328
0.0828, -0.0228, 0.328
0.0839, -0.023, 0.327
0.0839, -0.0231, 0.328
0.0846, -0.0224, 0.329
0.0847, -0.0215, 0.328
0.0844, -0.0194, 0.328
0.0851, -0.0174, 0.329
0.0855, -0.0158, 0.328
0.0853, -0.0156, 0.328
0.0862, -0.0161, 0.328
0.0871, -0.0169, 0.327
0.087, -0.0175, 0.328
0.0873, -0.019, 0.329
0.087, -0.0208, 0.328
0.086, -0.0235, 0.328
0.0861, -0.0261, 0.329
0.0862, -0.0286, 0.329
0.0861, -0.0294, 0.328
0.0873, -0.0296, 0.329
0.0884, -0.0296, 0.327
0.0889, -0.0298, 0.328
0.0901, -0.0295, 0.329
0.0908, -0.0288, 0.328
0.0911, -0.0268, 0.328
0.0918, -0.025, 0.329
0.0923, -0.0237, 0.328
0.0922, -0.0238, 0.328
0.093, -0.0247, 0.329
0.094, -0.0259, 0.328
0.0943, -0.0266, 0.328
0.095, -0.0281, 0.329
0.0949, -0.0297, 0.328
0.0942, -0.0321, 0.328
0.0939, -0.0339, 0.329
0.0934, -0.0351, 0.329
0.0927, -0.0347, 0.328
0.0934, -0.0338, 0.328
0.0942, -0.0327, 0.327
0.0946, -0.0318, 0.328
0.0957, -0.0306, 0.329
0.0965, -0.0295, 0.328
0.0965, -0.0277, 0.328
0.0968, -0.0267, 0.329
0.0965, -0.0262, 0.329
0.0954, -0.0274, 0.328
0.0956, -0.0294, 0.329
0.0962, -0.0315, 0.328
0.0969, -0.0325, 0.328
0.0984, -0.0337, 0.329
0.0995, -0.0348, 0.327
0.0998, -0.0361, 0.328
0.101, -0.0367, 0.329
0.102, -0.0368, 0.329
0.102, -0.0354, 0.328
0.102, -0.0336, 0.328
0.103, -0.0319, 0.328
0.104, -0.0314, 0.328
0.105, -0.0314, 0.329
0.106, -0.0316, 0.328
0.107, -0.0314, 0.328
0.107, -0.0319, 0.329
0.106, -0.0326, 0.328
0.105, -0.0347, 0.328
0.105, -0.0368, 0.329
0.105, -0.0386, 0.329
0.105, -0.0387, 0.328
0.106, -0.0386, 0.329
0.107, -0.0384, 0.328
0.108, -0.0387, 0.328
0.109, -0.0384, 0.329
0.11, -0.0378, 0.328
0.111, -0.0359, 0.328
0.111, -0.0342, 0.329
0.111, -0.0327, 0.328
0.111, -0.0328, 0.328
0.111, -0.0335, 0.329
0.112, -0.0346, 0.328
0.112, -0.0353, 0.328
0.112, -0.0366, 0.329
0.112, -0.0382, 0.328
0.111, -0.0405, 0.328
0.111, -0.0425, 0.329
0.111, -0.0442, 0.329
0.111, -0.0441, 0.329
0.112, -0.0435, 0.328
0.113, -0.0427, 0.327
0.114, -0.0421, 0.328
0.115, -0.0409, 0.329
0.115, -0.0397, 0.328
0.116, -0.0377, 0.328
0.116, -0.0365, 0.329
0.116, -0.0358, 0.328
0.116, -0.0366, 0.328
0.116, -0.0381, 0.328
0.116, -0.0398, 0.328
0.116, -0.0406, 0.328
0.117, -0.0418, 0.329
0.117, -0.0428, 0.327
0.117, -0.044, 0.328
0.117, -0.0447, 0.329
0.117, -0.0448, 0.329
0.116, -0.0434, 0.328
0.117, -0.042, 0.328
0.117, -0.0406, 0.328
0.117, -0.0403, 0.328
0.118, -0.0398, 0.329
0.118, -0.0395, 0.328
0.118, -0.0383, 0.328
0.118, -0.038, 0.329
0.117, -0.038, 0.328
0.116, -0.0392, 0.328
0.116, -0.0409, 0.329
0.117, -0.0427, 0.328
0.117, -0.0432, 0.328
0.118, -0.044, 0.329
0.119, -0.0447, 0.327
0.118, -0.0456, 0.328
0.119, -0.0459, 0.329
0.119, -0.0461, 0.328
0.118, -0.0448, 0.328
0.119, -0.0436, 0.329
0.12, -0.0425, 0.328
0.12, -0.0425, 0.328
0.12, -0.0427, 0.329
0.121, -0.0432, 0.328
0.121, -0.0428, 0.328
0.122, -0.0431, 0.329
0.121, -0.0437, 0.328
0.12, -0.0451, 0.328
0.12, -0.0464, 0.329
0.12, -0.0477, 0.328
0.121, -0.0477, 0.328
0.122, -0.0475, 0.328
0.122, -0.0471, 0.327
0.122, -0.047, 0.328
0.123, -0.0464, 0.329
0.123, -0.0455, 0.328
0.123, -0.0434, 0.328
0.123, -0.0416, 0.329
0.123, -0.0403, 0.329
0.123, -0.0404, 0.329
0.123, -0.0414, 0.329
0.124, -0.0429, 0.328
0.124, -0.044, 0.328
0.124, -0.046, 0.329
0.124, -0.0482, 0.328
0.122, -0.051, 0.328
0.122, -0.0533, 0.329
0.121, -0.0552, 0.329
0.121, -0.0553, 0.329
0.122, -0.0546, 0.328
0.123, -0.0538, 0.327
0.124, -0.0531, 0.328
0.126, -0.0521, 0.329
0.128, -0.0513, 0.328
0.129, -0.0497, 0.328
0.129, -0.0488, 0.329
0.129, -0.0484, 0.328
0.128, -0.0496, 0.328
0.128, -0.0515, 0.329
0.128, -0.0535, 0.328
0.128, -0.0545, 0.328
0.129, -0.0555, 0.329
0.13, -0.0562, 0.327
0.129, -0.0566, 0.328
0.129, -0.0566, 0.329
0.129, -0.0562, 0.328
0.128, -0.0545, 0.328
0.129, -0.053, 0.329
0.129, -0.0517, 0.328
0.128, -0.0518, 0.328
0.129, -0.0525, 0.329
0.13, -0.0533, 0.328
0.13, -0.0534, 0.328
0.131, -0.0542, 0.329
0.131, -0.0551, 0.328
0.13, -0.0569, 0.328
0.13, -0.0585, 0.329
0.129, -0.0601, 0.328
0.129, -0.06, 0.328
0.13, -0.0597, 0.329
0.131, -0.0594, 0.328
0.131, -0.0594, 0.328
0.133, -0.0592, 0.329
0.134, -0.059, 0.328
0.134, -0.0578, 0.328
0.135, -0.057, 0.329
0.135, -0.0565, 0.328
0.134, -0.0573, 0.328
0.135, -0.0585, 0.329
0.135, -0.0599, 0.328
0.135, -0.0602, 0.328
0.136, -0.0608, 0.329
0.136, -0.0612, 0.328
0.135, -0.0625, 0.328
0.135, -0.0635, 0.329
0.135, -0.0645, 0.328
0.136, -0.0639, 0.328
0.137, -0.0633, 0.329
0.138, -0.0628, 0.328
0.138, -0.063, 0.328
0.139, -0.0629, 0.329
0.139, -0.0629, 0.328
0.139, -0.0618, 0.328
0.139, -0.0614, 0.329
0.139, -0.0611, 0.328
0.138, -0.062, 0.328
0.138, -0.0631, 0.329
0.138, -0.0642, 0.328
0.138, -0.0642, 0.328
0.139, -0.0646, 0.329
0.14, -0.065, 0.328
0.139, -0.0662, 0.328
0.14, -0.0671, 0.329
0.14, -0.0677, 0.328
