-0.000199, -0.000239, 0.35
0.00108, -0.000241, 0.35
0.00374, -0.000273, 0.35
0.00742, -0.000317, 0.35
0.0123, -0.000307, 0.348
0.0186, -0.00033, 0.346
0.0264, -0.000377, 0.343
0.0358, -0.00047, 0.339
0.0468, -0.000481, 0.334
0.0588, -3.99e-05, 0.329
0.0704, 0.000744, 0.324
0.0812, 0.00146, 0.318
0.0912, 0.00178, 0.312
0.1, 0.00137, 0.306
0.108, 3.19e-05, 0.299
0.116, -0.00218, 0.292
0.124, -0.00469, 0.286
0.132, -0.0068, 0.284
0.14, -0.00822, 0.283
0.148, -0.00879, 0.282
0.156, -0.00841, 0.28
0.165, -0.00709, 0.277
0.176, -0.00559, 0.274
0.188, -0.0052, 0.271
0.2, -0.00589, 0.266
0.213, -0.0074, 0.261
0.226, -0.0104, 0.252
0.24, -0.0148, 0.24
0.256, -0.0209, 0.226
0.275, -0.0284, 0.209
0.293, -0.036, 0.19
