-0.000548, -3.59e-05, 0.35
-0.000178, -6.96e-05, 0.351
0.00175, -0.000206, 0.353
0.00535, -0.000258, 0.353
0.01, -0.000265, 0.352
0.0158, -0.000183, 0.349
0.0227, -7.18e-05, 0.344
0.0285, -0.000118, 0.343
0.033, -0.00107, 0.342
0.0358, -0.00329, 0.341
0.037, -0.00652, 0.34
0.0368, -0.0106, 0.338
0.0351, -0.0153, 0.337
0.0311, -0.0195, 0.339
0.0262, -0.0224, 0.341
0.0204, -0.0234, 0.344
0.0139, -0.0229, 0.346
0.00785, -0.021, 0.347
0.00278, -0.0177, 0.348
-0.00144, -0.013, 0.348
-0.00458, -0.00692, 0.347
-0.00668, 0.000626, 0.346
-0.008, 0.00976, 0.344
-0.00834, 0.0198, 0.343
-0.00686, 0.0286, 0.342
-0.00348, 0.0349, 0.343
0.00108, 0.0392, 0.345
0.00716, 0.0419, 0.346
0.0142, 0.0432, 0.345
0.0211, 0.0431, 0.345
0.0282, 0.0418, 0.343
0.0361, 0.0396, 0.34
0.0443, 0.0374, 0.337
0.0538, 0.0367, 0.336
0.0643, 0.0383, 0.337
0.075, 0.0417, 0.337
0.0841, 0.0458, 0.338
0.0919, 0.0503, 0.338
0.0987, 0.0545, 0.339
0.106, 0.0585, 0.34
0.114, 0.0611, 0.339
0.12, 0.0608, 0.341
0.125, 0.0584, 0.341
0.13, 0.0542, 0.341
0.134, 0.0482, 0.341
0.136, 0.0409, 0.34
0.139, 0.0332, 0.337
0.141, 0.0272, 0.337
0.145, 0.024, 0.34
0.15, 0.023, 0.342
0.156, 0.0241, 0.345
0.163, 0.0268, 0.346
0.17, 0.0305, 0.345
0.177, 0.0354, 0.344
0.182, 0.0416, 0.343
0.185, 0.0488, 0.343
0.19, 0.0553, 0.341
0.197, 0.0599, 0.341
0.206, 0.0622, 0.342
0.216, 0.063, 0.342
0.226, 0.0621, 0.341
0.234, 0.0595, 0.341
0.242, 0.0558, 0.34
0.249, 0.0519, 0.336
0.257, 0.0494, 0.334
0.267, 0.0492, 0.334
0.279, 0.0515, 0.335
0.29, 0.0557, 0.336
0.3, 0.0612, 0.337
0.309, 0.0673, 0.337
0.317, 0.0736, 0.338
0.325, 0.0798, 0.339
0.333, 0.0849, 0.337
0.345, 0.0884, 0.336
0.356, 0.0895, 0.337
0.366, 0.0884, 0.339
0.376, 0.0855, 0.341
0.386, 0.0811, 0.343
0.395, 0.0758, 0.343
0.404, 0.0703, 0.337
0.413, 0.0649, 0.332
0.424, 0.0623, 0.331
0.433, 0.0628, 0.334
0.441, 0.065, 0.338
0.448, 0.0685, 0.34
0.455, 0.0732, 0.342
0.46, 0.079, 0.343
0.465, 0.0856, 0.341
0.471, 0.0911, 0.339
0.48, 0.0947, 0.339
0.49, 0.0965, 0.339
0.502, 0.0969, 0.338
0.513, 0.0953, 0.338
