0.00342, -4.39e-05, 0.35
0.00377, -5.49e-05, 0.351
0.00548, -3.9e-05, 0.352
0.00866, -6e-06, 0.353
0.0136, 1.67e-05, 0.353
0.02, 6.7e-05, 0.352
0.0278, 7.13e-05, 0.35
0.0371, 0.000103, 0.346
0.0478, 0.000301, 0.342
0.0601, 0.000881, 0.335
0.0739, 0.00142, 0.327
0.0863, 0.0033, 0.324
0.0978, 0.00869, 0.327
0.109, 0.0163, 0.33
0.12, 0.0247, 0.331
0.131, 0.0334, 0.33
0.142, 0.0423, 0.327
0.153, 0.0507, 0.325
0.166, 0.0573, 0.325
0.179, 0.062, 0.326
0.194, 0.0653, 0.326
0.209, 0.0675, 0.324
0.226, 0.069, 0.318
0.244, 0.0699, 0.31
0.262, 0.0706, 0.298
0.282, 0.0715, 0.282
0.302, 0.0727, 0.259
0.321, 0.074, 0.231
0.344, 0.0811, 0.209
0.369, 0.0919, 0.185
