-0.000984, -0.000273, 0.35
-0.000687, -0.000315, 0.351
0.000899, -0.000406, 0.353
0.00381, -0.000398, 0.354
0.008, -0.000414, 0.354
0.0134, -0.000425, 0.353
0.0202, -0.000383, 0.351
0.0285, -0.000105, 0.348
0.0384, 0.000842, 0.344
0.0487, 0.00258, 0.336
0.0601, 0.00417, 0.325
0.0703, 0.00577, 0.324
0.0799, 0.00881, 0.325
0.0886, 0.0125, 0.326
0.0962, 0.0166, 0.328
0.102, 0.0191, 0.332
0.109, 0.0195, 0.336
0.115, 0.0185, 0.338
0.122, 0.0165, 0.338
0.128, 0.0133, 0.336
0.134, 0.00919, 0.333
0.141, 0.00423, 0.328
0.148, -0.00106, 0.321
0.152, -0.00563, 0.321
0.156, -0.00854, 0.324
0.159, -0.0104, 0.326
0.161, -0.0112, 0.327
0.163, -0.0107, 0.324
0.163, -0.0107, 0.322
0.163, -0.0125, 0.323
0.161, -0.0154, 0.323
0.159, -0.0191, 0.322
0.156, -0.0232, 0.319
0.154, -0.0247, 0.319
0.155, -0.0236, 0.319
0.156, -0.0221, 0.318
0.159, -0.02, 0.317
0.164, -0.0178, 0.317
0.169, -0.0167, 0.318
0.176, -0.0162, 0.317
0.182, -0.017, 0.317
0.186, -0.0189, 0.317
0.19, -0.0217, 0.316
0.193, -0.0242, 0.316
0.197, -0.024, 0.317
0.203, -0.0228, 0.316
0.21, -0.0216, 0.314
0.216, -0.0195, 0.313
0.221, -0.017, 0.313
0.225, -0.0157, 0.316
0.23, -0.0151, 0.315
0.234, -0.0165, 0.316
0.237, -0.0192, 0.317
0.239, -0.0225, 0.317
0.241, -0.026, 0.316
0.244, -0.0273, 0.316
0.249, -0.0274, 0.315
0.256, -0.0277, 0.313
0.261, -0.0271, 0.312
0.266, -0.0259, 0.312
0.271, -0.026, 0.315
0.276, -0.0266, 0.314
0.28, -0.0292, 0.315
0.283, -0.0328, 0.316
0.286, -0.0369, 0.317
0.288, -0.0412, 0.316
0.291, -0.0433, 0.316
0.297, -0.0441, 0.314
0.303, -0.045, 0.312
0.308, -0.0445, 0.311
0.313, -0.0433, 0.312
0.317, -0.0426, 0.314
0.323, -0.0422, 0.313
0.327, -0.0433, 0.314
0.33, -0.0453, 0.315
0.333, -0.0479, 0.316
0.335, -0.0507, 0.315
0.338, -0.0512, 0.314
0.344, -0.0504, 0.313
0.35, -0.0494, 0.311
0.355, -0.0471, 0.311
0.359, -0.0443, 0.313
