-0.00358, -0.000261, 0.35
-0.00304, -0.000156, 0.351
-0.000883, 2.31e-05, 0.352
0.00266, 2.33e-05, 0.352
0.00747, -9.29e-05, 0.352
0.0135, -0.000243, 0.35
0.0208, -0.000372, 0.348
0.0294, -0.000323, 0.344
0.0395, 0.000142, 0.339
0.0495, 0.000292, 0.336
0.0586, -0.000794, 0.335
0.0667, -0.00328, 0.335
0.0737, -0.00681, 0.335
0.0801, -0.0107, 0.334
0.0849, -0.0127, 0.333
0.0887, -0.0126, 0.333
0.0918, -0.0106, 0.333
0.094, -0.00696, 0.332
0.0954, -0.0016, 0.332
0.0966, 0.00471, 0.33
0.0961, 0.00941, 0.329
0.0948, 0.0119, 0.33
0.0928, 0.0126, 0.331
0.0901, 0.0119, 0.33
0.0869, 0.01, 0.332
0.0848, 0.0083, 0.333
0.0842, 0.00787, 0.333
0.0862, 0.00896, 0.334
0.0901, 0.0113, 0.335
0.0949, 0.0146, 0.333
0.101, 0.0183, 0.331
0.11, 0.0203, 0.329
0.121, 0.0209, 0.327
0.135, 0.0203, 0.324
0.149, 0.0187, 0.323
0.163, 0.0167, 0.322
0.176, 0.0142, 0.324
0.189, 0.0113, 0.323
0.203, 0.00839, 0.317
0.215, 0.0071, 0.313
0.228, 0.00816, 0.31
0.242, 0.0112, 0.309
0.256, 0.0156, 0.31
0.271, 0.0208, 0.31
0.285, 0.0244, 0.31
0.299, 0.0255, 0.312
0.314, 0.025, 0.312
0.329, 0.023, 0.309
0.345, 0.0192, 0.308
0.361, 0.0144, 0.305
0.378, 0.00975, 0.297
0.395, 0.00724, 0.294
0.412, 0.007, 0.291
0.431, 0.00861, 0.287
0.451, 0.0122, 0.285
0.472, 0.0166, 0.284
0.493, 0.0192, 0.283
0.516, 0.0206, 0.278
0.539, 0.022, 0.267
0.562, 0.0235, 0.251
0.586, 0.0251, 0.239
0.612, 0.0274, 0.225
0.639, 0.03, 0.208
0.667, 0.0328, 0.185
