-0.000128, -0.000166, 0.35
0.000203, -0.000207, 0.351
0.00201, -0.000261, 0.353
0.00553, -0.000359, 0.353
0.0105, -0.000464, 0.353
0.0167, -0.000563, 0.351
0.0239, -0.000598, 0.348
0.0323, -0.000532, 0.342
0.0414, -0.000384, 0.338
0.049, -0.0011, 0.337
0.0558, -0.00306, 0.337
0.0617, -0.00605, 0.337
0.0664, -0.0098, 0.337
0.0699, -0.0141, 0.337
0.0722, -0.0185, 0.337
0.0733, -0.0206, 0.338
0.0736, -0.0206, 0.341
0.0733, -0.019, 0.343
0.072, -0.016, 0.344
0.0698, -0.0118, 0.344
0.0669, -0.00679, 0.341
0.0639, -0.00177, 0.333
0.06, 0.00219, 0.331
0.0561, 0.00463, 0.333
0.0515, 0.00583, 0.335
0.0455, 0.00612, 0.337
0.0387, 0.00593, 0.335
0.0324, 0.00582, 0.329
0.0283, 0.00677, 0.331
0.0243, 0.0089, 0.332
0.0196, 0.0122, 0.333
0.0133, 0.0162, 0.334
0.00725, 0.0202, 0.333
0.00411, 0.0227, 0.335
0.00316, 0.0233, 0.336
0.00343, 0.0217, 0.337
0.0032, 0.0189, 0.338
0.00114, 0.0152, 0.338
-0.00196, 0.011, 0.336
-0.00301, 0.00522, 0.333
-0.000766, -0.00107, 0.332
0.00333, -0.00557, 0.332
0.00681, -0.00806, 0.334
0.00878, -0.00871, 0.337
0.00992, -0.00829, 0.336
0.0115, -0.00776, 0.331
0.0144, -0.00635, 0.329
0.0168, -0.0059, 0.331
0.0185, -0.00678, 0.333
0.0189, -0.00851, 0.336
0.0185, -0.0106, 0.336
0.0181, -0.0126, 0.33
0.0195, -0.0116, 0.328
0.0208, -0.00821, 0.33
0.0216, -0.00313, 0.332
0.0213, 0.00304, 0.335
0.0209, 0.00894, 0.336
0.0223, 0.013, 0.336
0.0255, 0.0147, 0.335
0.0296, 0.0144, 0.336
0.0325, 0.0126, 0.337
0.0337, 0.00951, 0.339
0.0339, 0.00575, 0.339
0.0344, 0.00169, 0.333
0.0368, -0.0047, 0.328
0.0396, -0.0109, 0.328
0.0419, -0.0151, 0.331
0.0433, -0.0172, 0.335
0.0438, -0.0183, 0.336
0.0444, -0.0194, 0.332
0.0456, -0.0201, 0.328
0.0464, -0.0215, 0.329
0.0467, -0.0239, 0.331
0.0457, -0.0267, 0.334
0.0438, -0.0296, 0.335
0.0436, -0.0318, 0.332
0.0467, -0.032, 0.331
0.05, -0.03, 0.333
0.0529, -0.0261, 0.335
0.0547, -0.0207, 0.337
0.0559, -0.0145, 0.336
0.0572, -0.00833, 0.33
0.0618, -0.00512, 0.328
0.0657, -0.0043, 0.33
0.0682, -0.00526, 0.334
0.0693, -0.00756, 0.338
0.0694, -0.0104, 0.339
0.0695, -0.0132, 0.334
0.0708, -0.0164, 0.327
0.0727, -0.0184, 0.328
0.0744, -0.0187, 0.331
0.0752, -0.0176, 0.335
0.0752, -0.0156, 0.336
0.0753, -0.0137, 0.331
0.076, -0.013, 0.328
0.0761, -0.0141, 0.33
0.0753, -0.0167, 0.332
0.0731, -0.0202, 0.336
0.07, -0.024, 0.336
0.0689, -0.0266, 0.334
0.0713, -0.0272, 0.334
0.0753, -0.0264, 0.334
0.0788, -0.0239, 0.334
0.0811, -0.0197, 0.336
