0.00377, -0.000162, 0.35
0.00415, -0.000214, 0.351
0.00591, -0.000235, 0.352
0.00922, -0.000147, 0.353
0.0143, -8.1e-05, 0.353
0.0208, -2.94e-05, 0.352
0.0288, 5.4e-06, 0.349
0.0382, -1.47e-05, 0.346
0.0492, -4.56e-05, 0.342
0.062, -7.95e-05, 0.336
0.0766, 0.000141, 0.328
0.0933, 0.000827, 0.318
0.111, 0.00202, 0.307
0.129, 0.00338, 0.298
0.147, 0.00411, 0.29
0.165, 0.00374, 0.28
0.183, 0.00185, 0.27
0.202, -0.00124, 0.261
0.223, -0.00497, 0.253
0.244, -0.00889, 0.241
0.266, -0.0122, 0.226
0.288, -0.015, 0.206
0.31, -0.0174, 0.18
