-0.00063, -8.22e-05, 0.35
-0.00025, -7.92e-05, 0.351
0.00173, -4.56e-05, 0.352
0.00537, -3e-05, 0.353
0.0104, -1.59e-05, 0.352
0.0166, -4.11e-05, 0.351
0.0238, -8.24e-05, 0.347
0.0325, 3.13e-05, 0.343
0.0422, 0.000464, 0.339
0.0501, -0.000199, 0.338
0.0568, -0.00238, 0.337
0.0624, -0.00577, 0.337
0.067, -0.00993, 0.337
0.0705, -0.0139, 0.337
0.0723, -0.0157, 0.339
0.073, -0.0156, 0.342
0.0729, -0.0142, 0.343
0.0719, -0.0115, 0.343
0.07, -0.00758, 0.342
0.0673, -0.00219, 0.34
0.0643, 0.00442, 0.337
0.0613, 0.0117, 0.333
0.059, 0.0165, 0.334
0.0579, 0.019, 0.336
0.0579, 0.0197, 0.336
0.0587, 0.0189, 0.337
0.0608, 0.0181, 0.338
0.0647, 0.0187, 0.337
0.0701, 0.0208, 0.336
0.0775, 0.0244, 0.334
0.0862, 0.0284, 0.332
0.0945, 0.0322, 0.332
0.103, 0.0356, 0.333
0.112, 0.0386, 0.333
0.12, 0.0395, 0.334
0.126, 0.038, 0.337
0.131, 0.0349, 0.338
0.137, 0.0302, 0.338
0.141, 0.024, 0.338
0.146, 0.0171, 0.336
0.152, 0.0125, 0.335
0.16, 0.0105, 0.335
0.17, 0.0109, 0.334
0.178, 0.0132, 0.334
0.185, 0.017, 0.334
0.19, 0.0222, 0.336
0.196, 0.0276, 0.336
0.204, 0.0321, 0.334
0.213, 0.0351, 0.331
0.222, 0.0356, 0.33
0.231, 0.0339, 0.331
0.238, 0.0306, 0.333
0.246, 0.0274, 0.333
0.256, 0.0258, 0.332
0.267, 0.0262, 0.329
0.277, 0.0292, 0.329
0.287, 0.0343, 0.33
0.295, 0.0411, 0.332
0.302, 0.0491, 0.333
0.31, 0.0573, 0.333
0.32, 0.0644, 0.331
0.329, 0.0691, 0.33
0.339, 0.0713, 0.332
0.348, 0.0714, 0.334
0.356, 0.0697, 0.336
0.365, 0.0671, 0.335
0.375, 0.0653, 0.33
0.387, 0.0659, 0.327
0.399, 0.0689, 0.325
0.41, 0.0737, 0.325
0.419, 0.0799, 0.328
0.428, 0.0864, 0.33
0.437, 0.093, 0.33
0.448, 0.0989, 0.327
0.458, 0.102, 0.327
0.469, 0.102, 0.33
0.48, 0.1, 0.332
0.491, 0.097, 0.334
0.503, 0.0933, 0.332
0.515, 0.0912, 0.327
0.528, 0.0922, 0.324
0.539, 0.0958, 0.327
0.549, 0.102, 0.33
0.558, 0.109, 0.333
0.566, 0.117, 0.335
0.574, 0.126, 0.332
0.584, 0.134, 0.327
0.594, 0.14, 0.326
0.604, 0.142, 0.328
0.615, 0.143, 0.331
0.625, 0.142, 0.333
0.636, 0.14, 0.332
0.648, 0.14, 0.327
0.661, 0.143, 0.324
0.672, 0.148, 0.326
0.681, 0.155, 0.329
0.69, 0.163, 0.331
0.698, 0.173, 0.332
0.706, 0.183, 0.331
0.717, 0.192, 0.327
0.727, 0.198, 0.327
0.737, 0.201, 0.331
0.747, 0.202, 0.334
0.757, 0.201, 0.337
0.768, 0.2, 0.335
0.78, 0.2, 0.328
0.793, 0.202, 0.323
0.804, 0.207, 0.323
0.813, 0.213, 0.325
0.821, 0.221, 0.329
0.828, 0.229, 0.33
0.836, 0.238, 0.331
0.845, 0.247, 0.327
0.854, 0.253, 0.328
0.864, 0.256, 0.331
0.874, 0.257, 0.334
0.885, 0.257, 0.336
0.896, 0.256, 0.334
0.908, 0.257, 0.327
0.921, 0.26, 0.323
0.931, 0.267, 0.325
0.939, 0.274, 0.328
0.946, 0.283, 0.331
0.951, 0.292, 0.332
0.957, 0.303, 0.331
0.965, 0.313, 0.327
0.974, 0.32, 0.327
