-0.000607, 1.01e-05, 0.35
-0.000294, -7.38e-05, 0.351
0.00155, -0.000122, 0.352
0.00507, -9.69e-05, 0.353
0.00997, -6.44e-05, 0.353
0.0158, -1.21e-05, 0.35
0.0227, 2.9e-05, 0.346
0.031, 0.000114, 0.342
0.0376, -0.000475, 0.34
0.0427, -0.00221, 0.34
0.0463, -0.00478, 0.34
0.0488, -0.00804, 0.339
0.0499, -0.0118, 0.339
0.0495, -0.0157, 0.339
0.0477, -0.019, 0.34
0.0444, -0.021, 0.343
0.0397, -0.0211, 0.345
0.0335, -0.0194, 0.347
0.0263, -0.0161, 0.349
0.0181, -0.0116, 0.348
0.00887, -0.0059, 0.345
-0.000934, 0.00137, 0.342
-0.00925, 0.0108, 0.34
-0.0161, 0.0212, 0.34
-0.0217, 0.0318, 0.341
-0.026, 0.0419, 0.343
-0.0288, 0.0514, 0.344
-0.0303, 0.0597, 0.345
-0.0303, 0.0666, 0.346
-0.0293, 0.0719, 0.348
-0.0281, 0.0755, 0.349
-0.0269, 0.0776, 0.35
-0.0255, 0.0783, 0.35
-0.0232, 0.078, 0.35
-0.0199, 0.0767, 0.349
-0.0155, 0.0745, 0.349
-0.00991, 0.0714, 0.348
-0.00308, 0.0673, 0.346
0.00434, 0.0617, 0.344
0.0118, 0.0543, 0.342
0.0192, 0.0459, 0.34
0.0268, 0.0391, 0.338
0.0343, 0.0347, 0.337
0.039, 0.0328, 0.338
0.0421, 0.0326, 0.339
0.0449, 0.0339, 0.339
0.0481, 0.0364, 0.339
0.0519, 0.0398, 0.337
0.0563, 0.0441, 0.335
0.0618, 0.0487, 0.335
0.0674, 0.0516, 0.337
0.073, 0.0522, 0.339
0.0777, 0.0501, 0.341
0.0815, 0.0453, 0.343
0.0851, 0.0383, 0.344
0.0886, 0.0305, 0.344
0.0911, 0.0224, 0.341
0.0919, 0.0133, 0.337
0.0926, 0.00368, 0.333
0.0953, -0.00605, 0.331
0.1, -0.0145, 0.333
0.106, -0.0206, 0.337
0.113, -0.025, 0.34
0.122, -0.028, 0.341
0.13, -0.0294, 0.34
0.136, -0.0282, 0.343
0.142, -0.0249, 0.348
0.147, -0.0207, 0.35
0.151, -0.0164, 0.349
0.155, -0.0114, 0.345
0.157, -0.00483, 0.34
0.159, 0.00342, 0.336
0.159, 0.0129, 0.332
0.16, 0.0212, 0.333
0.164, 0.0275, 0.334
0.17, 0.0324, 0.334
0.176, 0.0347, 0.335
0.182, 0.0338, 0.338
0.188, 0.0316, 0.339
0.192, 0.029, 0.338
0.195, 0.0256, 0.335
0.197, 0.0215, 0.331
0.2, 0.017, 0.329
0.204, 0.0132, 0.33
0.208, 0.0116, 0.333
0.214, 0.0121, 0.334
0.221, 0.0142, 0.333
0.23, 0.0173, 0.329
0.239, 0.0209, 0.326
0.247, 0.0266, 0.326
0.255, 0.034, 0.325
0.262, 0.0427, 0.324
0.268, 0.0518, 0.324
0.273, 0.0591, 0.328
0.277, 0.0647, 0.332
0.28, 0.069, 0.334
0.283, 0.0721, 0.334
0.285, 0.0743, 0.333
0.289, 0.0761, 0.334
0.293, 0.0778, 0.339
0.299, 0.0796, 0.346
0.304, 0.0813, 0.348
0.309, 0.0825, 0.346
0.314, 0.0833, 0.343
0.319, 0.0831, 0.338
0.325, 0.082, 0.334
0.333, 0.0799, 0.33
0.342, 0.0769, 0.325
0.352, 0.0736, 0.319
0.362, 0.0719, 0.318
0.369, 0.071, 0.322
0.375, 0.071, 0.328
0.38, 0.0712, 0.331
0.384, 0.0711, 0.33
0.387, 0.0708, 0.328
0.39, 0.0702, 0.325
0.391, 0.0679, 0.325
0.394, 0.0633, 0.327
0.398, 0.0583, 0.328
0.404, 0.055, 0.327
0.411, 0.0543, 0.325
0.419, 0.0557, 0.322
0.428, 0.0563, 0.32
0.44, 0.0564, 0.318
0.453, 0.0562, 0.317
0.466, 0.0546, 0.32
0.477, 0.0528, 0.325
0.488, 0.0509, 0.329
0.497, 0.0487, 0.33
0.506, 0.046, 0.329
0.515, 0.0433, 0.327
0.525, 0.041, 0.326
0.537, 0.0389, 0.329
0.55, 0.0371, 0.333
0.565, 0.0348, 0.333
0.579, 0.0316, 0.328
0.593, 0.0281, 0.32
0.608, 0.0246, 0.309
0.624, 0.0209, 0.297
0.642, 0.0172, 0.284
0.66, 0.0135, 0.267
0.678, 0.0102, 0.245
0.697, 0.00667, 0.22
0.717, 0.0021, 0.19
