-0.00058, -0.00042, 0.35
-0.000222, -0.000478, 0.351
0.00143, -0.000515, 0.353
0.0044, -0.000542, 0.354
0.00891, -0.000591, 0.354
0.015, -0.000591, 0.353
0.0222, -0.000243, 0.35
0.0303, 0.000975, 0.346
0.0392, 0.00294, 0.339
0.0484, 0.00392, 0.333
0.0552, 0.00412, 0.332
0.06, 0.00396, 0.333
0.0639, 0.00222, 0.337
0.0683, -0.000897, 0.339
0.0721, -0.00455, 0.338
0.0751, -0.00923, 0.335
0.0775, -0.015, 0.334
0.0794, -0.0212, 0.333
0.0787, -0.0264, 0.332
0.0757, -0.0304, 0.332
0.0708, -0.0328, 0.331
0.0657, -0.0334, 0.329
0.062, -0.0325, 0.329
0.0596, -0.0317, 0.33
0.0592, -0.0311, 0.33
0.0605, -0.03, 0.331
0.0632, -0.0284, 0.33
0.067, -0.026, 0.329
0.0702, -0.0241, 0.33
0.0727, -0.0237, 0.332
0.0753, -0.0244, 0.332
0.0778, -0.027, 0.33
0.0799, -0.032, 0.329
0.0826, -0.0379, 0.328
0.087, -0.0431, 0.327
0.0924, -0.0465, 0.327
0.0974, -0.0482, 0.328
0.103, -0.0493, 0.328
0.109, -0.0499, 0.326
0.115, -0.0508, 0.325
0.118, -0.0513, 0.328
0.121, -0.0504, 0.33
0.123, -0.0486, 0.331
0.125, -0.0455, 0.33
0.124, -0.0405, 0.328
0.125, -0.0346, 0.327
0.127, -0.0289, 0.327
0.13, -0.0244, 0.327
0.134, -0.0215, 0.328
0.139, -0.0191, 0.328
0.145, -0.0171, 0.326
0.15, -0.0147, 0.325
0.153, -0.0132, 0.327
0.156, -0.0133, 0.33
0.159, -0.0145, 0.331
0.161, -0.0171, 0.33
0.161, -0.0218, 0.329
0.162, -0.0277, 0.328
0.165, -0.0328, 0.327
0.169, -0.0365, 0.327
0.174, -0.0388, 0.328
0.179, -0.0404, 0.327
0.186, -0.0416, 0.326
0.191, -0.0433, 0.325
0.194, -0.0447, 0.328
0.196, -0.0449, 0.33
0.198, -0.044, 0.331
0.2, -0.0416, 0.33
0.199, -0.0373, 0.329
0.199, -0.0317, 0.328
0.2, -0.0265, 0.327
0.203, -0.0224, 0.327
0.207, -0.0194, 0.327
0.212, -0.0169, 0.327
0.217, -0.0144, 0.326
0.222, -0.0117, 0.325
0.225, -0.00972, 0.327
0.228, -0.00933, 0.33
0.23, -0.00999, 0.331
0.232, -0.0122, 0.33
0.233, -0.0165, 0.329
0.234, -0.022, 0.328
0.237, -0.027, 0.327
0.241, -0.0307, 0.327
0.245, -0.0326, 0.327
0.251, -0.0338, 0.327
0.256, -0.0348, 0.326
0.261, -0.0363, 0.325
0.263, -0.0376, 0.327
0.265, -0.0376, 0.33
0.266, -0.0366, 0.33
0.267, -0.0343, 0.329
0.265, -0.0301, 0.328
0.265, -0.025, 0.327
0.267, -0.0198, 0.327
0.27, -0.0157, 0.327
0.273, -0.0132, 0.328
0.277, -0.0111, 0.328
0.283, -0.00907, 0.326
0.288, -0.00659, 0.325
0.291, -0.0048, 0.327
0.294, -0.00434, 0.329
0.297, -0.00509, 0.33
0.299, -0.00749, 0.329
0.3, -0.0122, 0.328
0.301, -0.0177, 0.327
0.304, -0.0224, 0.327
0.309, -0.0252, 0.327
0.312, -0.0264, 0.328
0.317, -0.0271, 0.327
0.322, -0.0273, 0.326
0.327, -0.0281, 0.325
0.33, -0.0291, 0.327
0.333, -0.0289, 0.329
0.335, -0.0276, 0.33
0.336, -0.0249, 0.329
0.335, -0.0206, 0.328
0.335, -0.0154, 0.327
0.337, -0.0103, 0.327
0.339, -0.00672, 0.327
0.342, -0.00479, 0.328
0.346, -0.00306, 0.328
0.352, -0.00131, 0.326
0.357, 0.000873, 0.325
0.36, 0.00247, 0.327
0.363, 0.00271, 0.329
0.366, 0.00182, 0.33
0.368, -0.000676, 0.328
0.369, -0.00532, 0.327
0.371, -0.0106, 0.327
0.375, -0.0149, 0.327
0.379, -0.0171, 0.327
0.383, -0.0176, 0.328
0.387, -0.0175, 0.328
0.393, -0.0168, 0.326
0.399, -0.0164, 0.325
0.402, -0.016, 0.327
0.405, -0.0143, 0.329
0.407, -0.0116, 0.329
0.408, -0.00768, 0.328
0.408, -0.00237, 0.327
0.408, 0.0035, 0.327
0.41, 0.00843, 0.328
0.411, 0.0114, 0.328
0.413, 0.0122, 0.328
0.416, 0.0126, 0.329
0.42, 0.013, 0.327
0.425, 0.0137, 0.326
0.429, 0.0135, 0.327
0.432, 0.0119, 0.329
0.436, 0.00894, 0.33
0.438, 0.00445, 0.328
0.44, -0.00168, 0.327
0.442, -0.00747, 0.328
0.447, -0.0125, 0.328
0.451, -0.0153, 0.327
0.455, -0.0157, 0.328
0.46, -0.0151, 0.328
0.465, -0.014, 0.326
0.471, -0.0129, 0.325
0.474, -0.0117, 0.327
0.476, -0.00935, 0.329
0.478, -0.00615, 0.329
0.48, -0.0015, 0.328
0.479, 0.00443, 0.327
0.48, 0.0106, 0.327
0.482, 0.0162, 0.328
0.485, 0.0198, 0.328
0.488, 0.0212, 0.328
0.491, 0.022, 0.328
0.495, 0.0225, 0.327
0.501, 0.0233, 0.326
0.505, 0.0231, 0.328
0.508, 0.0214, 0.33
0.511, 0.0186, 0.33
0.514, 0.0144, 0.329
0.515, 0.00831, 0.328
0.517, 0.00181, 0.328
0.521, -0.00357, 0.328
0.526, -0.00688, 0.328
0.53, -0.00801, 0.328
0.535, -0.00832, 0.328
0.542, -0.00799, 0.326
0.548, -0.00776, 0.325
0.552, -0.00707, 0.328
0.555, -0.005, 0.33
0.558, -0.00203, 0.33
0.559, 0.00226, 0.329
0.559, 0.00824, 0.328
0.56, 0.0148, 0.327
0.562, 0.0209, 0.327
0.565, 0.025, 0.327
0.568, 0.0271, 0.328
0.572, 0.0285, 0.328
0.577, 0.0297, 0.326
0.583, 0.0312, 0.325
0.587, 0.0318, 0.328
0.59, 0.0311, 0.33
0.593, 0.0292, 0.331
0.595, 0.0258, 0.329
0.596, 0.0203, 0.328
0.597, 0.014, 0.328
0.6, 0.00833, 0.328
0.604, 0.00445, 0.327
0.608, 0.00247, 0.328
0.613, 0.00128, 0.328
0.618, 0.000454, 0.326
0.623, -0.000848, 0.325
0.626, -0.00195, 0.327
0.629, -0.0017, 0.329
0.631, -0.000347, 0.33
0.632, 0.00241, 0.329
0.631, 0.00694, 0.328
0.631, 0.0122, 0.327
0.633, 0.0172, 0.327
0.637, 0.0208, 0.327
0.641, 0.0228, 0.328
0.645, 0.0246, 0.328
0.651, 0.0262, 0.326
0.657, 0.0284, 0.325
0.66, 0.03, 0.327
0.663, 0.0303, 0.329
0.665, 0.0293, 0.33
0.667, 0.0267, 0.329
0.667, 0.0221, 0.328
0.668, 0.0166, 0.328
0.671, 0.0118, 0.327
0.676, 0.00873, 0.327
0.68, 0.00747, 0.328
0.685, 0.00668, 0.328
0.691, 0.00616, 0.326
0.696, 0.0052, 0.325
0.7, 0.00434, 0.327
0.702, 0.00463, 0.329
0.704, 0.00606, 0.33
0.706, 0.00903, 0.329
0.705, 0.0137, 0.327
0.706, 0.0191, 0.327
0.708, 0.0241, 0.327
0.712, 0.0273, 0.327
0.715, 0.0287, 0.328
0.719, 0.0297, 0.328
0.724, 0.0307, 0.326
0.73, 0.032, 0.325
0.733, 0.0327, 0.327
0.737, 0.0322, 0.33
0.739, 0.0305, 0.33
0.741, 0.0272, 0.329
0.742, 0.0219, 0.327
0.744, 0.0164, 0.328
0.747, 0.0115, 0.327
0.751, 0.00839, 0.327
0.755, 0.00728, 0.328
0.759, 0.00673, 0.328
0.764, 0.0065, 0.326
0.769, 0.00582, 0.325
0.773, 0.00506, 0.327
0.775, 0.00548, 0.329
0.777, 0.00702, 0.33
0.778, 0.00993, 0.329
0.777, 0.0145, 0.328
0.777, 0.0198, 0.327
0.779, 0.0247, 0.327
0.783, 0.028, 0.327
0.786, 0.0295, 0.328
0.79, 0.0307, 0.328
0.795, 0.0319, 0.326
0.801, 0.0333, 0.325
0.805, 0.034, 0.327
0.808, 0.0332, 0.33
0.811, 0.0312, 0.33
0.814, 0.0277, 0.329
0.815, 0.0221, 0.328
0.817, 0.0159, 0.328
0.821, 0.0109, 0.328
0.826, 0.00806, 0.328
0.83, 0.00721, 0.328
0.835, 0.00709, 0.328
0.841, 0.00753, 0.326
0.848, 0.00789, 0.325
0.852, 0.00831, 0.327
0.855, 0.00993, 0.33
0.858, 0.0125, 0.33
0.859, 0.0164, 0.329
0.859, 0.0221, 0.328
0.859, 0.0286, 0.327
0.861, 0.0348, 0.327
0.864, 0.0395, 0.327
0.867, 0.0423, 0.328
0.87, 0.0446, 0.328
0.875, 0.0467, 0.326
0.881, 0.0489, 0.326
0.884, 0.0501, 0.328
0.887, 0.0498, 0.33
0.89, 0.0484, 0.331
0.892, 0.0454, 0.329
0.893, 0.0403, 0.328
0.895, 0.0345, 0.328
0.898, 0.0293, 0.327
