0.000548, -0.000256, 0.35
0.000849, -0.000242, 0.351
0.00249, -0.000246, 0.352
0.00575, -0.000275, 0.353
0.0106, -0.00031, 0.353
0.0166, -0.000334, 0.351
0.0239, -0.000204, 0.348
0.0325, 0.000429, 0.344
0.0419, 0.00164, 0.34
0.0499, 0.0018, 0.339
0.0565, 0.000369, 0.339
0.0621, -0.00243, 0.339
0.0678, -0.00587, 0.338
0.0723, -0.00806, 0.336
0.075, -0.00734, 0.337
0.0763, -0.00463, 0.338
0.0762, -0.000321, 0.338
0.0752, 0.0052, 0.338
0.0733, 0.0116, 0.336
0.0708, 0.0177, 0.334
0.0682, 0.0211, 0.336
0.0658, 0.0223, 0.338
0.0634, 0.0218, 0.339
0.0617, 0.0195, 0.338
0.0606, 0.0154, 0.338
0.0608, 0.0103, 0.337
0.0626, 0.00609, 0.338
0.0663, 0.00339, 0.338
0.0714, 0.00229, 0.338
0.0781, 0.00284, 0.336
0.0859, 0.00485, 0.334
0.0933, 0.00713, 0.334
0.101, 0.00852, 0.334
0.111, 0.00924, 0.332
0.121, 0.00897, 0.331
0.128, 0.00686, 0.332
0.134, 0.00369, 0.333
0.139, -0.0002, 0.334
0.144, -0.00398, 0.334
0.15, -0.00634, 0.333
0.159, -0.00732, 0.331
0.169, -0.00748, 0.328
0.177, -0.00541, 0.327
0.185, -0.0017, 0.329
0.191, 0.00273, 0.331
0.197, 0.00696, 0.333
0.205, 0.0101, 0.331
0.214, 0.0109, 0.33
0.221, 0.00874, 0.332
0.227, 0.00451, 0.334
0.232, -0.00107, 0.337
0.237, -0.00723, 0.335
0.243, -0.0122, 0.333
0.252, -0.015, 0.332
0.262, -0.0165, 0.329
0.273, -0.0164, 0.327
0.282, -0.0142, 0.327
0.29, -0.0106, 0.329
0.298, -0.00693, 0.331
0.307, -0.00405, 0.33
0.318, -0.00253, 0.326
0.327, -0.00387, 0.326
0.335, -0.0073, 0.328
0.343, -0.0118, 0.331
0.351, -0.0166, 0.331
0.359, -0.0203, 0.329
0.37, -0.0227, 0.325
0.381, -0.0242, 0.321
0.391, -0.0231, 0.322
0.401, -0.0203, 0.325
0.41, -0.0166, 0.328
0.42, -0.013, 0.33
0.43, -0.0102, 0.328
0.441, -0.00957, 0.326
0.45, -0.0121, 0.328
0.459, -0.0168, 0.331
0.468, -0.0229, 0.334
0.477, -0.0295, 0.333
0.486, -0.0356, 0.329
0.497, -0.0395, 0.325
0.51, -0.041, 0.323
0.521, -0.0398, 0.326
0.531, -0.0364, 0.33
0.541, -0.0319, 0.332
0.551, -0.0266, 0.331
0.562, -0.0223, 0.328
0.574, -0.0199, 0.325
0.585, -0.0207, 0.327
0.595, -0.0237, 0.329
0.605, -0.028, 0.333
0.615, -0.0327, 0.332
0.625, -0.037, 0.328
0.638, -0.0392, 0.324
0.651, -0.0389, 0.323
0.664, -0.0357, 0.325
0.675, -0.0307, 0.329
0.687, -0.025, 0.331
0.698, -0.0189, 0.33
0.71, -0.0136, 0.326
0.723, -0.0109, 0.325
0.735, -0.0114, 0.327
0.747, -0.0142, 0.33
0.759, -0.0182, 0.334
0.771, -0.0227, 0.333
0.783, -0.027, 0.326
0.797, -0.0294, 0.322
0.811, -0.0287, 0.322
0.823, -0.0251, 0.326
0.835, -0.02, 0.33
0.847, -0.014, 0.332
0.859, -0.00746, 0.33
0.871, -0.00122, 0.324
0.884, 0.00231, 0.323
0.897, 0.00274, 0.327
0.909, 0.0012, 0.331
0.922, -0.00141, 0.334
0.934, -0.00443, 0.332
0.947, -0.00726, 0.325
0.961, -0.00836, 0.32
0.975, -0.00641, 0.32
0.988, -0.00184, 0.324
1, 0.00411, 0.328
1.01, 0.0105, 0.33
