0.00159, 0.000129, 0.35
0.00193, 0.000105, 0.351
0.00366, 0.000127, 0.352
0.00719, 9.81e-05, 0.353
0.0122, 3.91e-05, 0.353
0.0185, -3.52e-05, 0.351
0.026, -0.000123, 0.349
0.0345, -0.000105, 0.344
0.0445, -5.62e-06, 0.337
0.0522, 9.98e-05, 0.337
0.0585, 0.000151, 0.338
0.0642, -4.07e-05, 0.339
0.0691, -0.00104, 0.337
0.073, -0.00307, 0.335
0.0759, -0.00633, 0.334
0.0778, -0.0106, 0.333
0.0789, -0.0156, 0.331
0.079, -0.0214, 0.33
0.0783, -0.0279, 0.33
0.0768, -0.035, 0.33
0.0743, -0.0425, 0.33
0.0709, -0.0491, 0.333
0.0669, -0.054, 0.338
0.0623, -0.0577, 0.343
0.0573, -0.0604, 0.347
0.0518, -0.0625, 0.349
0.0457, -0.0639, 0.348
0.0388, -0.0645, 0.347
0.0307, -0.0641, 0.346
0.022, -0.063, 0.345
0.0139, -0.0613, 0.346
0.00721, -0.0592, 0.346
0.00227, -0.0568, 0.347
-0.000923, -0.0541, 0.348
-0.00244, -0.051, 0.347
-0.00247, -0.0476, 0.345
-0.00106, -0.0438, 0.341
0.0019, -0.0393, 0.337
0.00695, -0.0343, 0.334
0.0138, -0.0299, 0.332
0.0218, -0.0265, 0.33
0.0312, -0.0246, 0.327
0.0403, -0.0235, 0.325
0.048, -0.023, 0.326
0.0542, -0.0228, 0.327
0.0597, -0.023, 0.325
0.0643, -0.0226, 0.323
0.0674, -0.019, 0.324
0.0697, -0.0126, 0.328
0.0716, -0.00386, 0.331
0.0733, 0.00627, 0.331
0.0744, 0.0173, 0.329
0.0745, 0.0293, 0.327
0.0749, 0.0421, 0.325
0.0763, 0.0554, 0.324
0.0801, 0.067, 0.327
0.0855, 0.0763, 0.33
0.0923, 0.0839, 0.332
0.0989, 0.0905, 0.334
0.103, 0.0968, 0.338
0.106, 0.103, 0.343
0.108, 0.109, 0.345
0.109, 0.115, 0.345
0.109, 0.12, 0.345
0.108, 0.126, 0.345
0.107, 0.131, 0.345
0.106, 0.136, 0.345
0.105, 0.142, 0.345
0.105, 0.147, 0.344
0.106, 0.152, 0.34
0.108, 0.157, 0.335
0.112, 0.161, 0.33
0.118, 0.165, 0.326
0.127, 0.169, 0.322
0.137, 0.172, 0.318
0.15, 0.175, 0.312
0.165, 0.178, 0.303
0.179, 0.182, 0.296
0.193, 0.187, 0.299
0.208, 0.194, 0.304
0.223, 0.201, 0.309
0.239, 0.208, 0.312
0.255, 0.217, 0.312
0.271, 0.226, 0.309
0.288, 0.236, 0.305
0.306, 0.246, 0.297
0.324, 0.256, 0.284
0.344, 0.266, 0.267
0.365, 0.277, 0.247
0.386, 0.288, 0.222
0.408, 0.3, 0.192
