-0.00341, 0.000436, 0.35
-0.00293, 0.000553, 0.351
-0.000759, 0.000796, 0.352
0.00277, 0.000942, 0.352
0.00756, 0.000908, 0.352
0.0136, 0.000725, 0.35
0.021, 0.000418, 0.348
0.0296, 0.000175, 0.344
0.0397, 0.000405, 0.339
0.0498, 0.00059, 0.336
0.059, -0.000368, 0.335
0.0672, -0.00271, 0.334
0.0742, -0.00597, 0.335
0.0807, -0.00963, 0.334
0.0855, -0.0114, 0.333
0.089, -0.0109, 0.334
0.0918, -0.0084, 0.334
0.0939, -0.00419, 0.335
0.0956, 0.00133, 0.334
0.0972, 0.0076, 0.332
0.0971, 0.0127, 0.332
0.0959, 0.0154, 0.333
0.094, 0.016, 0.335
0.0915, 0.0148, 0.335
0.0882, 0.0123, 0.336
0.0847, 0.00896, 0.334
0.0828, 0.00605, 0.331
0.0841, 0.00517, 0.331
0.0875, 0.0057, 0.332
0.0924, 0.0074, 0.331
0.0972, 0.0101, 0.331
0.103, 0.0125, 0.33
0.11, 0.0136, 0.327
0.116, 0.0125, 0.328
0.122, 0.00969, 0.33
0.126, 0.00577, 0.331
0.131, 0.00159, 0.333
0.136, -0.0023, 0.333
0.142, -0.00508, 0.331
0.15, -0.00609, 0.328
0.159, -0.00478, 0.326
0.167, -0.00148, 0.327
0.175, 0.00298, 0.329
0.182, 0.00772, 0.329
0.191, 0.0115, 0.325
0.2, 0.0126, 0.324
0.208, 0.011, 0.327
0.215, 0.00742, 0.33
0.222, 0.00272, 0.333
0.229, -0.00205, 0.333
0.237, -0.0057, 0.33
0.248, -0.00755, 0.327
0.259, -0.00691, 0.324
0.269, -0.00355, 0.326
0.278, 0.00167, 0.328
0.288, 0.00737, 0.329
0.299, 0.0123, 0.325
0.31, 0.0149, 0.323
0.32, 0.0143, 0.325
0.329, 0.0113, 0.329
0.338, 0.00678, 0.332
0.347, 0.00153, 0.331
0.358, -0.00329, 0.326
0.37, -0.00624, 0.321
0.381, -0.00649, 0.321
0.391, -0.00416, 0.324
0.401, -6.74e-05, 0.327
0.412, 0.00467, 0.327
0.423, 0.00882, 0.323
0.435, 0.0108, 0.32
0.445, 0.0096, 0.323
0.455, 0.00587, 0.327
0.465, 0.000727, 0.331
0.476, -0.00502, 0.33
0.487, -0.0104, 0.325
0.499, -0.0136, 0.32
0.511, -0.0135, 0.32
0.522, -0.0106, 0.324
0.532, -0.00587, 0.327
0.544, -0.000388, 0.327
0.556, 0.00483, 0.321
0.567, 0.00705, 0.319
0.578, 0.00583, 0.323
0.588, 0.00228, 0.327
0.597, -0.0026, 0.331
0.608, -0.00806, 0.33
0.618, -0.0135, 0.323
0.63, -0.0168, 0.318
0.641, -0.0165, 0.32
0.652, -0.0137, 0.324
0.662, -0.00928, 0.327
0.674, -0.00408, 0.327
0.685, 0.00117, 0.321
0.694, 0.00442, 0.318
0.703, 0.00396, 0.322
0.712, 0.00109, 0.326
0.72, -0.00319, 0.33
0.729, -0.00806, 0.33
0.739, -0.0128, 0.324
0.751, -0.0151, 0.319
0.761, -0.0139, 0.32
0.771, -0.0102, 0.324
0.781, -0.00497, 0.327
0.791, 0.00089, 0.327
