0.000478, -0.000327, 0.35
0.00079, -0.000411, 0.351
0.00261, -0.000599, 0.353
0.00612, -0.000785, 0.353
0.011, -0.000906, 0.353
0.0169, -0.000922, 0.35
0.0239, -0.000825, 0.346
0.0322, -0.000563, 0.342
0.0393, -0.000848, 0.34
0.0446, -0.0023, 0.34
0.0487, -0.00502, 0.339
0.0516, -0.00863, 0.339
0.0534, -0.0129, 0.339
0.0539, -0.017, 0.34
0.0525, -0.0188, 0.341
0.0497, -0.0187, 0.341
0.0458, -0.017, 0.341
0.0412, -0.0136, 0.341
0.0366, -0.00841, 0.34
0.033, -0.00164, 0.339
0.0311, 0.00564, 0.339
0.031, 0.0125, 0.339
0.0318, 0.0179, 0.339
0.0343, 0.0212, 0.34
0.038, 0.0223, 0.34
0.0422, 0.0213, 0.34
0.0472, 0.0191, 0.339
0.0534, 0.0169, 0.337
0.0607, 0.0151, 0.335
0.0697, 0.0139, 0.334
0.0793, 0.0133, 0.333
0.0876, 0.013, 0.333
0.095, 0.013, 0.335
0.102, 0.0128, 0.336
0.108, 0.011, 0.338
0.113, 0.00797, 0.339
0.116, 0.00415, 0.338
0.118, -0.00066, 0.337
0.119, -0.0059, 0.337
0.122, -0.0098, 0.339
0.126, -0.0121, 0.339
0.131, -0.0135, 0.337
0.138, -0.0134, 0.335
0.144, -0.0117, 0.333
0.149, -0.00898, 0.334
0.152, -0.00636, 0.336
0.157, -0.00353, 0.336
0.162, -0.000595, 0.335
0.166, 0.00163, 0.335
0.169, 0.00288, 0.335
0.171, 0.00287, 0.334
0.172, 0.00188, 0.336
0.174, 0.0011, 0.336
0.177, 0.00158, 0.336
0.181, 0.00224, 0.334
0.187, 0.00367, 0.332
0.194, 0.00588, 0.33
0.2, 0.00863, 0.33
0.207, 0.0117, 0.331
0.214, 0.0155, 0.332
0.22, 0.0177, 0.334
0.225, 0.0184, 0.336
0.23, 0.0177, 0.337
0.235, 0.0154, 0.337
0.238, 0.0114, 0.338
0.242, 0.00723, 0.337
0.247, 0.00507, 0.336
0.253, 0.00396, 0.335
0.261, 0.00431, 0.333
0.269, 0.00646, 0.33
0.275, 0.00922, 0.331
0.281, 0.0121, 0.333
0.287, 0.0155, 0.335
0.293, 0.0193, 0.333
0.298, 0.0222, 0.333
0.302, 0.0238, 0.333
0.307, 0.0241, 0.333
0.311, 0.0232, 0.334
0.315, 0.0224, 0.335
0.32, 0.0237, 0.334
0.325, 0.0258, 0.332
0.332, 0.0288, 0.33
0.336, 0.0326, 0.33
0.339, 0.0368, 0.332
0.341, 0.041, 0.335
0.344, 0.0458, 0.335
0.347, 0.051, 0.334
0.351, 0.056, 0.333
0.354, 0.0596, 0.333
0.357, 0.0616, 0.334
0.359, 0.0618, 0.335
0.362, 0.062, 0.336
0.366, 0.0642, 0.335
0.371, 0.0672, 0.333
0.377, 0.0714, 0.33
0.382, 0.0765, 0.328
0.386, 0.0815, 0.33
0.389, 0.0867, 0.333
0.393, 0.0928, 0.334
0.397, 0.0986, 0.333
0.401, 0.102, 0.334
0.404, 0.104, 0.335
0.408, 0.105, 0.337
0.412, 0.103, 0.338
0.416, 0.102, 0.337
0.42, 0.102, 0.336
0.426, 0.104, 0.335
0.432, 0.108, 0.332
0.439, 0.113, 0.329
0.445, 0.117, 0.33
0.449, 0.121, 0.333
0.454, 0.126, 0.334
0.459, 0.132, 0.333
0.463, 0.136, 0.333
0.467, 0.138, 0.333
0.471, 0.14, 0.334
0.475, 0.14, 0.335
0.479, 0.14, 0.336
0.483, 0.142, 0.335
0.488, 0.146, 0.333
0.493, 0.152, 0.329
0.497, 0.158, 0.328
0.499, 0.163, 0.33
0.499, 0.168, 0.333
0.501, 0.174, 0.334
0.502, 0.18, 0.333
0.504, 0.185, 0.333
0.505, 0.188, 0.334
0.508, 0.19, 0.335
0.51, 0.189, 0.337
0.513, 0.189, 0.337
0.516, 0.191, 0.337
0.519, 0.194, 0.335
0.523, 0.199, 0.333
0.528, 0.206, 0.33
0.532, 0.212, 0.33
0.535, 0.219, 0.331
0.538, 0.226, 0.333
0.542, 0.234, 0.332
0.545, 0.238, 0.334
0.549, 0.243, 0.336
0.554, 0.246, 0.336
0.559, 0.247, 0.337
0.564, 0.248, 0.337
0.569, 0.251, 0.336
0.573, 0.256, 0.334
0.578, 0.263, 0.331
0.582, 0.27, 0.329
0.583, 0.277, 0.331
0.583, 0.282, 0.333
0.584, 0.289, 0.335
0.585, 0.296, 0.333
0.586, 0.302, 0.332
0.587, 0.307, 0.333
0.589, 0.31, 0.334
0.592, 0.311, 0.335
0.595, 0.313, 0.336
0.598, 0.317, 0.335
0.601, 0.322, 0.333
0.604, 0.329, 0.33
0.606, 0.336, 0.328
0.607, 0.343, 0.33
0.607, 0.348, 0.332
0.608, 0.355, 0.333
0.608, 0.362, 0.332
0.609, 0.367, 0.334
0.61, 0.37, 0.335
0.613, 0.373, 0.336
0.616, 0.374, 0.337
0.62, 0.375, 0.337
0.623, 0.378, 0.336
0.626, 0.383, 0.334
0.629, 0.39, 0.331
0.631, 0.398, 0.329
0.632, 0.404, 0.33
0.633, 0.411, 0.332
0.633, 0.418, 0.334
0.634, 0.426, 0.332
0.635, 0.431, 0.333
0.637, 0.435, 0.334
0.639, 0.439, 0.334
0.643, 0.442, 0.335
0.646, 0.444, 0.336
0.649, 0.449, 0.335
0.651, 0.455, 0.333
0.653, 0.463, 0.329
0.654, 0.47, 0.328
0.653, 0.476, 0.33
0.652, 0.481, 0.333
0.651, 0.488, 0.334
0.65, 0.495, 0.332
0.649, 0.501, 0.333
0.65, 0.505, 0.334
0.651, 0.509, 0.335
0.654, 0.511, 0.336
0.657, 0.514, 0.336
0.659, 0.518, 0.335
0.661, 0.524, 0.333
0.662, 0.532, 0.33
0.662, 0.54, 0.328
0.662, 0.547, 0.329
0.66, 0.553, 0.332
0.659, 0.56, 0.334
0.658, 0.568, 0.332
0.657, 0.573, 0.333
0.658, 0.578, 0.335
0.66, 0.582, 0.336
0.662, 0.585, 0.337
0.665, 0.587, 0.337
0.667, 0.592, 0.336
0.669, 0.599, 0.334
0.669, 0.607, 0.33
0.669, 0.615, 0.328
0.668, 0.621, 0.33
0.666, 0.627, 0.333
0.664, 0.634, 0.334
0.662, 0.641, 0.333
0.66, 0.646, 0.333
0.66, 0.65, 0.334
0.661, 0.653, 0.335
0.663, 0.656, 0.337
0.665, 0.658, 0.336
0.666, 0.663, 0.335
0.666, 0.67, 0.333
0.666, 0.677, 0.33
0.664, 0.685, 0.328
0.663, 0.692, 0.329
0.66, 0.698, 0.332
0.657, 0.705, 0.334
0.655, 0.713, 0.333
0.654, 0.718, 0.334
0.654, 0.723, 0.335
0.655, 0.727, 0.336
0.658, 0.731, 0.337
0.661, 0.734, 0.337
0.663, 0.74, 0.336
0.664, 0.747, 0.334
0.663, 0.755, 0.331
0.662, 0.763, 0.329
0.661, 0.769, 0.33
0.658, 0.775, 0.333
0.656, 0.781, 0.334
0.653, 0.788, 0.333
0.651, 0.794, 0.333
0.65, 0.799, 0.334
0.651, 0.804, 0.335
0.653, 0.807, 0.336
0.655, 0.811, 0.336
0.655, 0.816, 0.335
0.654, 0.823, 0.333
0.653, 0.831, 0.329
0.651, 0.838, 0.328
0.648, 0.843, 0.33
0.645, 0.848, 0.333
0.641, 0.854, 0.334
0.637, 0.86, 0.333
0.634, 0.865, 0.333
0.633, 0.87, 0.334
0.634, 0.874, 0.336
0.636, 0.877, 0.337
0.638, 0.881, 0.337
0.638, 0.886, 0.336
0.638, 0.893, 0.334
0.636, 0.9, 0.331
0.634, 0.908, 0.329
0.632, 0.915, 0.33
0.629, 0.92, 0.333
0.625, 0.927, 0.334
0.621, 0.934, 0.333
0.619, 0.939, 0.333
0.617, 0.944, 0.334
0.617, 0.949, 0.335
0.618, 0.953, 0.336
0.62, 0.957, 0.337
0.619, 0.962, 0.335
0.617, 0.969, 0.333
0.615, 0.977, 0.329
0.611, 0.983, 0.328
0.607, 0.988, 0.33
0.602, 0.992, 0.333
0.597, 0.997, 0.335
0.592, 1, 0.333
0.588, 1.01, 0.333
0.586, 1.01, 0.334
0.585, 1.01, 0.335
0.586, 1.02, 0.337
0.587, 1.02, 0.337
0.587, 1.03, 0.335
0.585, 1.03, 0.333
0.582, 1.04, 0.33
0.578, 1.05, 0.328
0.574, 1.05, 0.33
0.57, 1.06, 0.333
0.565, 1.06, 0.334
0.56, 1.07, 0.332
0.557, 1.07, 0.333
0.555, 1.08, 0.334
0.554, 1.08, 0.335
0.555, 1.09, 0.337
0.556, 1.09, 0.337
0.556, 1.1, 0.335
0.553, 1.1, 0.333
0.55, 1.11, 0.33
0.546, 1.12, 0.328
0.541, 1.12, 0.33
0.537, 1.12, 0.333
0.531, 1.13, 0.335
0.526, 1.13, 0.333
0.522, 1.14, 0.333
0.519, 1.14, 0.334
0.517, 1.14, 0.335
