0.000503, -0.000142, 0.35
0.000869, -0.000124, 0.351
0.00252, -5.22e-05, 0.353
0.00577, -8.99e-05, 0.353
0.0106, -0.000154, 0.353
0.0166, -0.000253, 0.351
0.0239, -0.0002, 0.348
0.0326, 0.000508, 0.344
0.0418, 0.00188, 0.34
0.0501, 0.0024, 0.34
0.0575, 0.00136, 0.34
0.0639, -0.00111, 0.34
0.0702, -0.00451, 0.338
0.0746, -0.00646, 0.337
0.0769, -0.00597, 0.338
0.078, -0.00351, 0.339
0.0778, 0.00052, 0.339
0.0767, 0.00586, 0.338
0.0756, 0.0119, 0.335
0.0732, 0.0167, 0.333
0.0697, 0.0184, 0.335
0.0665, 0.018, 0.337
0.0638, 0.0159, 0.337
0.0614, 0.0121, 0.337
0.0603, 0.00776, 0.337
0.0605, 0.00497, 0.337
0.0618, 0.0042, 0.338
0.0645, 0.00543, 0.339
0.0684, 0.00813, 0.338
0.0732, 0.0115, 0.338
0.0793, 0.0137, 0.338
0.0872, 0.0144, 0.338
0.0965, 0.0132, 0.337
0.107, 0.0102, 0.336
0.119, 0.00647, 0.334
0.131, 0.00302, 0.334
0.144, 0.000609, 0.334
0.158, -0.00122, 0.332
0.172, -0.00231, 0.329
0.184, -0.00153, 0.33
0.196, 0.000983, 0.332
0.206, 0.00461, 0.334
0.216, 0.00869, 0.333
0.228, 0.0118, 0.331
0.24, 0.0128, 0.329
0.251, 0.0106, 0.331
0.261, 0.00619, 0.334
0.269, 0.000238, 0.337
0.278, -0.00632, 0.336
0.288, -0.012, 0.332
0.3, -0.0155, 0.33
0.314, -0.0167, 0.329
0.326, -0.0153, 0.33
0.336, -0.0117, 0.333
0.347, -0.00708, 0.333
0.359, -0.00335, 0.33
0.373, -0.00122, 0.326
0.386, -0.0018, 0.325
0.398, -0.00469, 0.328
0.409, -0.00911, 0.331
0.42, -0.014, 0.331
0.432, -0.0179, 0.328
0.446, -0.0203, 0.324
0.459, -0.0197, 0.324
0.472, -0.0164, 0.326
0.484, -0.0116, 0.33
0.497, -0.00636, 0.33
0.511, -0.00214, 0.327
0.525, 0.000278, 0.323
0.539, -0.00058, 0.324
0.551, -0.00414, 0.328
0.564, -0.0094, 0.332
0.576, -0.0153, 0.332
0.59, -0.021, 0.326
0.605, -0.0247, 0.321
0.618, -0.0252, 0.323
0.631, -0.0228, 0.327
0.645, -0.0189, 0.331
