-0.000463, -0.000184, 0.35
-0.000114, -0.000209, 0.351
0.00184, -0.00023, 0.353
0.00538, -0.000238, 0.353
0.0103, -0.000239, 0.352
0.0165, -0.000243, 0.351
0.024, -0.000284, 0.349
0.033, -0.000346, 0.345
0.0434, -0.00029, 0.341
0.0552, 0.000133, 0.334
0.0674, 0.000565, 0.329
0.0787, -0.000393, 0.328
0.0891, -0.00266, 0.329
0.0984, -0.00421, 0.332
0.108, -0.00425, 0.334
0.116, -0.00307, 0.333
0.124, -0.000623, 0.33
0.132, 0.00301, 0.328
0.14, 0.00732, 0.326
0.147, 0.0107, 0.329
0.156, 0.0122, 0.331
0.165, 0.0123, 0.33
0.173, 0.0109, 0.327
0.182, 0.00837, 0.324
0.192, 0.00469, 0.321
0.203, 0.000414, 0.318
0.214, -0.00361, 0.315
0.226, -0.00498, 0.316
0.239, -0.00393, 0.318
0.252, -0.00161, 0.317
0.266, 0.00178, 0.314
0.28, 0.0061, 0.308
0.295, 0.0108, 0.303
0.313, 0.0139, 0.301
0.332, 0.0154, 0.298
0.352, 0.0161, 0.292
0.373, 0.0163, 0.281
0.394, 0.0161, 0.267
0.417, 0.0159, 0.252
0.443, 0.0168, 0.236
0.47, 0.0183, 0.216
0.497, 0.0199, 0.191
