0.00213, -6.3e-05, 0.35
0.00252, -7.59e-05, 0.351
0.00417, -0.000156, 0.352
0.00723, -0.000347, 0.353
0.0116, -0.000491, 0.353
0.017, -0.0005, 0.352
0.0239, -0.00041, 0.348
0.0322, -0.000266, 0.344
0.042, -0.000152, 0.337
0.0502, -8.14e-05, 0.335
0.0564, 1.7e-07, 0.339
0.0622, -8.11e-05, 0.341
0.0672, -0.000811, 0.34
0.0714, -0.00254, 0.339
0.0749, -0.00536, 0.338
0.0775, -0.00925, 0.336
0.0791, -0.014, 0.335
0.0796, -0.0194, 0.335
0.0791, -0.0254, 0.335
0.0778, -0.0319, 0.334
0.0754, -0.0376, 0.338
0.0726, -0.0418, 0.342
0.0694, -0.0445, 0.345
0.0661, -0.0463, 0.347
0.0625, -0.0471, 0.346
0.0583, -0.0467, 0.345
0.0534, -0.045, 0.344
0.0475, -0.0422, 0.344
0.0408, -0.0383, 0.344
0.0332, -0.0332, 0.343
0.0255, -0.0273, 0.34
0.0185, -0.021, 0.333
0.0151, -0.0131, 0.329
0.014, -0.00376, 0.328
0.0138, 0.00649, 0.327
0.0142, 0.0166, 0.325
0.0146, 0.024, 0.326
0.014, 0.0289, 0.328
0.0125, 0.0322, 0.33
0.0103, 0.034, 0.331
0.00798, 0.0341, 0.33
0.00652, 0.0323, 0.327
0.00566, 0.0287, 0.325
0.00452, 0.0259, 0.325
0.0032, 0.0248, 0.324
0.00313, 0.0262, 0.324
0.00356, 0.0294, 0.325
0.00328, 0.034, 0.325
0.00197, 0.0394, 0.326
0.000886, 0.0452, 0.324
0.0008, 0.0505, 0.322
-0.00106, 0.0543, 0.324
-0.00479, 0.0564, 0.327
-0.00973, 0.0571, 0.329
-0.0145, 0.0558, 0.33
-0.0188, 0.0523, 0.33
-0.0228, 0.047, 0.33
-0.0276, 0.0404, 0.329
-0.0335, 0.0331, 0.328
-0.0397, 0.0253, 0.326
-0.0446, 0.0164, 0.322
-0.048, 0.0082, 0.322
-0.05, 0.00218, 0.326
-0.05, -0.0023, 0.329
-0.0485, -0.00578, 0.331
-0.0465, -0.00815, 0.332
-0.0452, -0.00888, 0.334
-0.0452, -0.00798, 0.337
-0.0449, -0.00641, 0.337
-0.0438, -0.00479, 0.332
-0.0395, -0.00261, 0.327
-0.0317, 0.000251, 0.323
-0.0214, 0.00356, 0.319
-0.0105, 0.00631, 0.316
-0.000361, 0.00737, 0.314
0.00876, 0.00582, 0.316
0.0175, 0.00212, 0.32
0.0263, -0.00315, 0.324
0.0351, -0.00921, 0.324
0.0437, -0.0151, 0.318
0.0521, -0.0207, 0.304
0.06, -0.027, 0.287
0.0674, -0.036, 0.27
0.0755, -0.0474, 0.253
0.0853, -0.0603, 0.237
0.0995, -0.0745, 0.222
0.117, -0.0889, 0.206
0.135, -0.103, 0.184
