0.00329, 0.000197, 0.35
0.00382, 0.000193, 0.351
0.00602, 0.000247, 0.352
0.00978, 0.000314, 0.352
0.0149, 0.000354, 0.351
0.0212, 0.000396, 0.349
0.0285, 0.000416, 0.345
0.0372, 0.000476, 0.341
0.0445, 0.00021, 0.34
0.0504, -0.00117, 0.338
0.0547, -0.00365, 0.338
0.0579, -0.00701, 0.337
0.06, -0.0111, 0.336
0.0608, -0.0158, 0.335
0.0601, -0.0202, 0.337
0.0584, -0.0231, 0.34
0.0559, -0.0242, 0.343
0.0525, -0.0239, 0.345
0.0482, -0.0224, 0.344
0.0433, -0.0195, 0.343
0.0387, -0.0151, 0.343
0.0354, -0.00928, 0.343
0.0334, -0.00207, 0.341
0.033, 0.00648, 0.339
0.0353, 0.0149, 0.338
0.0388, 0.0211, 0.338
0.0436, 0.0249, 0.339
0.0492, 0.0266, 0.339
0.0546, 0.0265, 0.339
0.0593, 0.0247, 0.339
0.0639, 0.0217, 0.337
0.0694, 0.0178, 0.333
0.0764, 0.0142, 0.331
0.0834, 0.0125, 0.332
0.0902, 0.0121, 0.333
0.0957, 0.0124, 0.333
0.101, 0.0136, 0.333
0.105, 0.0152, 0.334
0.11, 0.0168, 0.334
0.113, 0.0161, 0.335
0.114, 0.0135, 0.337
0.114, 0.00949, 0.337
0.112, 0.00427, 0.335
0.11, -0.00146, 0.334
0.108, -0.00687, 0.335
0.109, -0.011, 0.337
0.112, -0.0138, 0.338
0.116, -0.0153, 0.337
0.122, -0.0152, 0.335
0.129, -0.0132, 0.334
0.136, -0.00954, 0.333
0.142, -0.00549, 0.333
0.149, -0.0025, 0.335
0.158, 0.000183, 0.334
0.167, 0.0019, 0.331
0.174, 0.00192, 0.332
0.18, 0.00034, 0.333
0.186, -0.00266, 0.334
0.19, -0.00686, 0.334
0.193, -0.0115, 0.335
0.198, -0.0155, 0.336
0.205, -0.0185, 0.335
0.214, -0.0203, 0.332
0.225, -0.0206, 0.329
0.235, -0.0186, 0.327
0.244, -0.0147, 0.327
0.252, -0.01, 0.33
0.262, -0.00552, 0.332
0.272, -0.000945, 0.331
0.283, 0.00277, 0.327
0.292, 0.00381, 0.328
0.301, 0.00264, 0.33
0.31, -0.000329, 0.333
0.317, -0.00477, 0.334
0.325, -0.0103, 0.334
0.333, -0.0163, 0.332
0.343, -0.0209, 0.328
0.356, -0.0237, 0.324
0.367, -0.0235, 0.324
0.378, -0.0205, 0.327
0.388, -0.0157, 0.329
0.398, -0.00977, 0.33
0.409, -0.00351, 0.33
0.42, 0.00296, 0.329
0.432, 0.00818, 0.325
0.443, 0.01, 0.327
0.454, 0.00936, 0.33
0.464, 0.00693, 0.333
0.474, 0.00293, 0.334
0.485, -0.00241, 0.334
0.495, -0.00855, 0.33
0.507, -0.0146, 0.322
0.518, -0.0196, 0.317
0.53, -0.0216, 0.319
0.541, -0.021, 0.324
0.553, -0.0186, 0.327
0.564, -0.015, 0.329
0.575, -0.0103, 0.328
0.588, -0.0045, 0.324
0.599, 0.000531, 0.319
0.61, 0.00243, 0.321
0.622, 0.002, 0.325
0.634, 9.22e-06, 0.327
0.646, -0.00332, 0.328
0.659, -0.00771, 0.327
0.672, -0.0127, 0.322
0.686, -0.0176, 0.313
0.698, -0.0201, 0.312
0.712, -0.0193, 0.315
0.726, -0.0166, 0.319
0.74, -0.0126, 0.32
0.755, -0.00763, 0.319
0.77, -0.00195, 0.315
0.787, 0.0036, 0.31
0.804, 0.00621, 0.31
0.822, 0.00645, 0.312
0.842, 0.00568, 0.311
0.861, 0.00419, 0.307
0.881, 0.00219, 0.3
0.903, -0.000114, 0.291
0.925, -0.0015, 0.281
0.949, -0.00049, 0.273
0.976, 0.00119, 0.264
1, 0.00329, 0.253
1.03, 0.00554, 0.236
1.06, 0.00773, 0.213
1.09, 0.0093, 0.187
