0.000785, -7.72e-05, 0.35
0.00137, -0.000104, 0.351
0.00361, -0.000128, 0.352
0.00727, -0.000126, 0.352
0.0123, -0.000125, 0.351
0.0186, -8.92e-05, 0.35
0.0262, -0.000107, 0.347
0.0351, -4.69e-06, 0.343
0.0456, 0.000486, 0.338
0.0559, 0.000493, 0.335
0.0653, -0.000769, 0.334
0.0737, -0.00321, 0.333
0.0812, -0.00669, 0.333
0.0878, -0.0101, 0.333
0.0929, -0.0113, 0.335
0.0972, -0.0105, 0.336
0.101, -0.00817, 0.337
0.105, -0.00426, 0.337
0.108, 0.0011, 0.337
0.111, 0.00739, 0.333
0.113, 0.013, 0.33
0.114, 0.0159, 0.33
0.114, 0.0163, 0.332
0.113, 0.015, 0.334
0.112, 0.0122, 0.335
0.111, 0.00861, 0.333
0.109, 0.00516, 0.326
0.107, 0.00394, 0.325
0.106, 0.00561, 0.327
0.105, 0.00891, 0.329
0.103, 0.013, 0.331
0.102, 0.0161, 0.333
0.103, 0.0176, 0.332
0.105, 0.0171, 0.332
0.11, 0.0146, 0.332
0.115, 0.0106, 0.332
0.12, 0.00586, 0.332
0.126, 0.00161, 0.333
0.133, -0.00139, 0.331
0.143, -0.00274, 0.328
0.153, -0.00189, 0.327
0.162, 0.00075, 0.327
0.171, 0.00454, 0.329
0.18, 0.00874, 0.329
0.19, 0.0121, 0.324
0.2, 0.0125, 0.323
0.209, 0.01, 0.326
0.217, 0.00544, 0.329
0.225, -0.000459, 0.331
0.234, -0.00657, 0.331
0.244, -0.0115, 0.328
0.256, -0.0147, 0.324
0.267, -0.0148, 0.325
0.278, -0.0122, 0.328
0.288, -0.0079, 0.331
0.299, -0.00281, 0.33
0.31, 0.00198, 0.325
0.323, 0.00409, 0.321
0.333, 0.00293, 0.322
0.343, -0.000737, 0.325
0.352, -0.00601, 0.328
0.362, -0.0119, 0.329
0.372, -0.0175, 0.323
0.384, -0.0213, 0.319
0.395, -0.0217, 0.321
0.407, -0.0193, 0.325
0.418, -0.0154, 0.328
0.43, -0.011, 0.327
0.443, -0.00716, 0.322
0.455, -0.00601, 0.319
0.467, -0.00816, 0.323
0.477, -0.0127, 0.327
0.488, -0.0187, 0.33
0.499, -0.0255, 0.329
0.51, -0.0322, 0.322
0.521, -0.0365, 0.317
0.531, -0.0368, 0.319
0.541, -0.0344, 0.324
0.551, -0.0305, 0.327
0.562, -0.026, 0.327
0.573, -0.0219, 0.322
0.585, -0.0204, 0.319
0.595, -0.0223, 0.321
0.605, -0.0267, 0.325
0.615, -0.0325, 0.329
0.626, -0.0388, 0.328
0.637, -0.0443, 0.323
0.65, -0.0476, 0.32
0.661, -0.0474, 0.322
0.672, -0.0446, 0.326
0.684, -0.0402, 0.33
0.696, -0.0351, 0.329
0.708, -0.0299, 0.323
0.72, -0.0266, 0.317
0.73, -0.027, 0.319
0.74, -0.0303, 0.324
0.75, -0.0353, 0.328
0.76, -0.0412, 0.328
0.77, -0.0464, 0.323
0.782, -0.0498, 0.319
0.794, -0.0495, 0.322
0.805, -0.0467, 0.326
0.816, -0.0424, 0.329
0.829, -0.0376, 0.328
0.841, -0.0332, 0.322
0.854, -0.0316, 0.319
0.865, -0.0335, 0.322
0.876, -0.0379, 0.326
0.886, -0.0438, 0.329
0.897, -0.0506, 0.329
0.908, -0.0573, 0.322
0.919, -0.0617, 0.317
0.929, -0.0623, 0.319
0.94, -0.0603, 0.324
0.951, -0.0566, 0.327
0.962, -0.0523, 0.327
0.974, -0.0483, 0.321
0.985, -0.0472, 0.318
0.995, -0.0496, 0.322
1, -0.0542, 0.326
1.01, -0.0603, 0.329
1.02, -0.067, 0.328
1.04, -0.0732, 0.322
1.05, -0.0766, 0.319
1.06, -0.0765, 0.322
1.07, -0.0737, 0.326
1.08, -0.0694, 0.329
1.09, -0.0643, 0.329
1.1, -0.0596, 0.323
1.11, -0.0574, 0.319
1.12, -0.0585, 0.321
1.13, -0.0622, 0.325
1.14, -0.0676, 0.329
1.15, -0.0737, 0.329
1.17, -0.0794, 0.323
1.18, -0.0828, 0.319
1.19, -0.0824, 0.321
1.2, -0.0794, 0.325
1.21, -0.0748, 0.328
1.22, -0.0696, 0.327
1.24, -0.0649, 0.322
1.25, -0.0628, 0.319
1.26, -0.0641, 0.322
1.27, -0.0679, 0.326
1.28, -0.0732, 0.329
1.29, -0.0793, 0.328
1.31, -0.0853, 0.322
1.32, -0.089, 0.317
1.33, -0.0887, 0.32
1.34, -0.086, 0.324
1.35, -0.0817, 0.328
1.36, -0.0767, 0.327
1.37, -0.072, 0.321
1.38, -0.07, 0.318
1.39, -0.0716, 0.321
1.4, -0.0756, 0.325
1.41, -0.081, 0.328
1.42, -0.087, 0.328
1.43, -0.0921, 0.323
1.45, -0.0948, 0.32
1.46, -0.0942, 0.322
1.47, -0.091, 0.326
1.48, -0.0863, 0.329
1.49, -0.0808, 0.329
1.5, -0.0753, 0.322
1.51, -0.0716, 0.316
1.52, -0.0715, 0.319
1.53, -0.074, 0.324
1.54, -0.0781, 0.327
1.55, -0.083, 0.327
1.56, -0.0876, 0.322
1.57, -0.0897, 0.319
1.58, -0.0883, 0.321
1.59, -0.0844, 0.325
1.6, -0.079, 0.328
1.61, -0.0733, 0.328
1.62, -0.0687, 0.324
1.64, -0.0663, 0.321
1.65, -0.0672, 0.324
1.66, -0.0704, 0.328
1.67, -0.075, 0.332
1.68, -0.0805, 0.331
1.69, -0.0859, 0.324
1.7, -0.0901, 0.316
1.71, -0.0906, 0.317
1.72, -0.0883, 0.321
1.72, -0.0842, 0.326
1.73, -0.0797, 0.327
1.74, -0.0756, 0.323
1.75, -0.0737, 0.32
1.76, -0.075, 0.323
1.77, -0.0788, 0.327
1.78, -0.084, 0.33
1.79, -0.0898, 0.329
1.8, -0.0944, 0.325
1.82, -0.0965, 0.321
1.83, -0.0954, 0.323
1.84, -0.0917, 0.327
1.85, -0.0863, 0.33
1.86, -0.0799, 0.33
1.87, -0.0737, 0.323
1.88, -0.0696, 0.318
1.89, -0.0691, 0.32
1.9, -0.0714, 0.324
1.91, -0.0754, 0.328
1.92, -0.0799, 0.328
1.93, -0.0835, 0.324
1.95, -0.0851, 0.32
1.96, -0.0831, 0.323
1.97, -0.0787, 0.326
1.98, -0.0729, 0.329
1.99, -0.0664, 0.328
2, -0.06, 0.321
2.02, -0.0562, 0.318
2.03, -0.0561, 0.321
2.04, -0.0586, 0.325
2.05, -0.0627, 0.329
2.06, -0.0675, 0.329
2.07, -0.0723, 0.322
2.08, -0.0748, 0.317
2.09, -0.0733, 0.32
2.1, -0.0692, 0.324
2.11, -0.0637, 0.327
2.12, -0.058, 0.327
2.13, -0.0529, 0.322
2.14, -0.0502, 0.32
2.15, -0.0509, 0.323
2.16, -0.054, 0.327
2.17, -0.0585, 0.33
2.19, -0.0636, 0.329
2.2, -0.0687, 0.323
2.21, -0.0719, 0.317
2.22, -0.0716, 0.319
2.23, -0.0685, 0.324
2.24, -0.0634, 0.328
2.25, -0.0575, 0.328
2.26, -0.052, 0.324
2.27, -0.0485, 0.32
2.28, -0.0487, 0.322
2.29, -0.0514, 0.325
2.3, -0.0557, 0.328
2.31, -0.0602, 0.328
2.32, -0.0638, 0.324
2.34, -0.065, 0.321
2.35, -0.0631, 0.324
2.36, -0.0588, 0.328
2.37, -0.0531, 0.331
2.38, -0.0465, 0.33
2.39, -0.04, 0.323
2.4, -0.0345, 0.316
2.41, -0.0326, 0.318
2.42, -0.0335, 0.322
2.43, -0.0362, 0.326
2.44, -0.0395, 0.327
2.45, -0.0423, 0.323
2.46, -0.0429, 0.32
2.47, -0.04, 0.323
2.48, -0.0349, 0.326
2.49, -0.0283, 0.329
2.5, -0.0213, 0.328
2.51, -0.0153, 0.324
2.52, -0.0116, 0.321
2.53, -0.0113, 0.324
2.54, -0.0134, 0.328
2.55, -0.0171, 0.331
2.56, -0.0216, 0.331
2.57, -0.026, 0.325
2.58, -0.0301, 0.316
2.59, -0.0311, 0.316
2.6, -0.0293, 0.32
2.61, -0.0258, 0.325
2.62, -0.0216, 0.326
2.63, -0.0178, 0.322
2.64, -0.0165, 0.32
2.65, -0.0185, 0.323
2.66, -0.0227, 0.327
2.67, -0.0283, 0.33
2.68, -0.0343, 0.328
2.69, -0.039, 0.324
2.7, -0.0411, 0.321
2.71, -0.0401, 0.323
2.72, -0.0366, 0.327
2.73, -0.0314, 0.331
2.74, -0.0253, 0.331
2.75, -0.0193, 0.325
2.76, -0.0144, 0.317
2.77, -0.0137, 0.318
2.78, -0.0159, 0.322
2.79, -0.0194, 0.326
2.8, -0.0231, 0.327
2.81, -0.0266, 0.322
2.82, -0.0278, 0.319
2.83, -0.0254, 0.322
2.84, -0.0206, 0.326
2.85, -0.0143, 0.329
2.86, -0.00743, 0.328
2.87, -0.00128, 0.323
2.88, 0.00227, 0.32
2.89, 0.00243, 0.323
2.9, 6.49e-06, 0.327
2.91, -0.00406, 0.33
2.92, -0.00892, 0.33
2.93, -0.0137, 0.324
2.95, -0.0162, 0.318
2.96, -0.015, 0.32
2.97, -0.0109, 0.323
2.98, -0.0053, 0.327
2.99, 0.000733, 0.327
3, 0.00637, 0.323
3.01, 0.0097, 0.32
