-0.000446, 3.52e-05, 0.35
0.000355, -1.06e-05, 0.351
0.00271, -6.19e-05, 0.351
0.00638, -5.43e-05, 0.351
0.0113, -7.81e-05, 0.351
0.0176, -0.00011, 0.349
0.0254, -0.000136, 0.346
0.0345, -3.4e-05, 0.342
0.0451, 0.000293, 0.337
0.0559, 0.000326, 0.334
0.0655, -0.000758, 0.332
0.0739, -0.00295, 0.332
0.0809, -0.00444, 0.335
0.0875, -0.00426, 0.336
0.0933, -0.00271, 0.335
0.0984, 0.000243, 0.333
0.103, 0.00435, 0.331
0.107, 0.00921, 0.33
0.11, 0.0132, 0.331
0.113, 0.015, 0.333
0.116, 0.0149, 0.334
0.118, 0.0132, 0.334
0.12, 0.00996, 0.334
0.122, 0.00535, 0.333
0.124, 0.000133, 0.33
0.125, -0.00488, 0.325
0.125, -0.00726, 0.326
0.125, -0.00738, 0.328
0.124, -0.00607, 0.329
0.122, -0.00339, 0.329
0.122, -0.000618, 0.329
0.123, 0.000728, 0.329
0.127, 0.000418, 0.329
0.133, -0.00149, 0.329
0.139, -0.00426, 0.329
0.145, -0.0069, 0.329
0.153, -0.00847, 0.329
0.162, -0.00888, 0.327
0.173, -0.00795, 0.324
0.183, -0.00525, 0.323
0.192, -0.00105, 0.323
0.201, 0.00391, 0.324
0.21, 0.0088, 0.323
0.22, 0.0119, 0.322
0.229, 0.0118, 0.325
0.238, 0.0095, 0.328
0.247, 0.00571, 0.329
0.256, 0.000805, 0.329
0.265, -0.00454, 0.325
0.276, -0.00822, 0.321
0.289, -0.00954, 0.318
0.301, -0.00827, 0.319
0.313, -0.00473, 0.321
0.325, 0.000227, 0.322
0.336, 0.00581, 0.32
0.349, 0.0106, 0.315
0.362, 0.0126, 0.315
0.375, 0.012, 0.318
0.388, 0.00984, 0.32
0.401, 0.00701, 0.32
0.415, 0.00405, 0.316
0.43, 0.0025, 0.311
0.444, 0.00442, 0.312
0.459, 0.00914, 0.316
0.473, 0.0153, 0.318
0.487, 0.0221, 0.317
0.502, 0.0292, 0.312
0.517, 0.0356, 0.305
0.531, 0.0387, 0.306
0.547, 0.0392, 0.31
0.563, 0.0384, 0.313
0.58, 0.0368, 0.312
0.598, 0.0351, 0.306
0.614, 0.0344, 0.3
0.631, 0.0366, 0.3
0.65, 0.0408, 0.301
0.669, 0.0456, 0.299
0.688, 0.0506, 0.295
0.707, 0.0546, 0.288
0.728, 0.056, 0.283
0.752, 0.0557, 0.278
0.777, 0.055, 0.27
0.802, 0.0544, 0.256
0.827, 0.054, 0.238
0.852, 0.0555, 0.22
0.879, 0.0586, 0.198
