-0.000567, -5.14e-05, 0.35
-0.000213, -4.18e-05, 0.351
0.00174, -4.24e-05, 0.352
0.00536, -1.13e-05, 0.353
0.0103, -6.18e-06, 0.352
0.0166, -8.42e-05, 0.351
0.0239, -0.000215, 0.348
0.0326, -0.000113, 0.343
0.0426, 0.00049, 0.339
0.0516, 0.000482, 0.337
0.0599, -0.000816, 0.336
0.0672, -0.00344, 0.336
0.074, -0.00683, 0.335
0.0797, -0.00914, 0.333
0.0832, -0.00852, 0.334
0.0859, -0.0058, 0.336
0.0879, -0.00151, 0.338
0.0894, 0.0041, 0.338
0.0904, 0.0109, 0.337
0.0903, 0.0175, 0.336
0.0884, 0.022, 0.337
0.0854, 0.0247, 0.337
0.0814, 0.0255, 0.337
0.0764, 0.0246, 0.337
0.0712, 0.0224, 0.336
0.068, 0.0198, 0.335
0.066, 0.0182, 0.336
0.066, 0.0179, 0.337
0.0673, 0.0188, 0.338
0.0697, 0.0206, 0.338
0.0737, 0.022, 0.339
0.0798, 0.0221, 0.338
0.0875, 0.0206, 0.337
0.0969, 0.018, 0.336
0.108, 0.0149, 0.334
0.119, 0.0114, 0.331
0.13, 0.00788, 0.329
0.143, 0.00536, 0.327
0.155, 0.00387, 0.324
0.166, 0.00477, 0.327
0.177, 0.00773, 0.33
0.187, 0.0118, 0.332
0.197, 0.0164, 0.333
0.207, 0.0213, 0.332
0.217, 0.0254, 0.328
0.225, 0.0264, 0.328
0.233, 0.0246, 0.332
0.241, 0.0209, 0.335
0.248, 0.0163, 0.335
0.256, 0.0118, 0.329
0.266, 0.00862, 0.324
0.278, 0.00761, 0.321
0.288, 0.00925, 0.322
0.298, 0.0123, 0.325
0.309, 0.0155, 0.329
0.32, 0.019, 0.329
0.331, 0.0222, 0.324
0.34, 0.0224, 0.323
0.35, 0.0199, 0.325
0.36, 0.0154, 0.327
0.37, 0.0099, 0.327
0.381, 0.00538, 0.323
0.394, 0.00302, 0.32
0.406, 0.00374, 0.321
0.417, 0.00735, 0.324
0.428, 0.0128, 0.328
0.439, 0.0196, 0.33
0.451, 0.027, 0.33
0.463, 0.0339, 0.325
0.475, 0.0381, 0.323
0.486, 0.0391, 0.325
0.498, 0.0376, 0.329
0.509, 0.035, 0.329
0.522, 0.0325, 0.324
0.535, 0.0308, 0.316
0.547, 0.0316, 0.316
0.559, 0.0353, 0.319
0.57, 0.0405, 0.324
0.582, 0.0461, 0.327
0.594, 0.052, 0.327
0.606, 0.0577, 0.322
0.618, 0.0607, 0.321
0.63, 0.0606, 0.323
0.642, 0.0583, 0.326
0.656, 0.0553, 0.327
0.67, 0.0524, 0.321
0.683, 0.0505, 0.314
0.694, 0.0521, 0.316
0.704, 0.0567, 0.321
0.714, 0.0629, 0.325
0.723, 0.0702, 0.328
0.734, 0.0784, 0.327
0.745, 0.0861, 0.322
0.756, 0.0906, 0.322
0.768, 0.0921, 0.325
0.78, 0.0915, 0.328
0.792, 0.0901, 0.329
0.806, 0.0888, 0.323
0.819, 0.0884, 0.315
0.83, 0.0909, 0.315
0.84, 0.0962, 0.319
0.849, 0.103, 0.324
0.859, 0.111, 0.327
0.87, 0.119, 0.327
0.88, 0.127, 0.322
0.89, 0.132, 0.322
0.901, 0.134, 0.325
0.913, 0.134, 0.328
0.925, 0.133, 0.329
0.938, 0.132, 0.323
0.951, 0.132, 0.315
0.962, 0.135, 0.316
0.972, 0.141, 0.32
0.98, 0.149, 0.325
0.989, 0.157, 0.328
0.998, 0.167, 0.328
1.01, 0.176, 0.323
1.02, 0.182, 0.322
1.03, 0.185, 0.325
1.04, 0.186, 0.328
1.05, 0.187, 0.329
1.07, 0.188, 0.323
1.08, 0.189, 0.315
1.09, 0.193, 0.316
1.1, 0.2, 0.32
1.11, 0.208, 0.325
1.11, 0.217, 0.328
1.12, 0.227, 0.328
1.13, 0.237, 0.323
1.14, 0.243, 0.322
1.15, 0.247, 0.325
1.16, 0.249, 0.328
1.18, 0.251, 0.328
1.19, 0.252, 0.323
1.2, 0.255, 0.315
1.21, 0.26, 0.316
1.22, 0.267, 0.32
1.23, 0.276, 0.325
1.24, 0.286, 0.328
1.25, 0.297, 0.327
1.26, 0.308, 0.323
