-0.000238, 0.000185, 0.35
0.000132, 0.000163, 0.351
0.00177, 0.00017, 0.353
0.00482, 3.65e-05, 0.354
0.00945, -8.56e-05, 0.353
0.0153, -8.76e-05, 0.351
0.0223, 3.76e-06, 0.347
0.0306, 0.000142, 0.342
0.0381, 0.000131, 0.339
0.0436, -0.000784, 0.339
0.0478, -0.00281, 0.339
0.0508, -0.0058, 0.339
0.0525, -0.00947, 0.339
0.053, -0.0136, 0.338
0.0522, -0.017, 0.34
0.0503, -0.019, 0.343
0.0471, -0.0189, 0.346
0.0431, -0.0171, 0.349
0.0385, -0.0139, 0.35
0.0333, -0.00961, 0.349
0.0273, -0.00419, 0.346
0.0198, 0.00274, 0.341
0.0111, 0.0116, 0.337
0.00327, 0.0219, 0.335
-0.00294, 0.0325, 0.334
-0.00769, 0.0417, 0.337
-0.0121, 0.049, 0.34
-0.0155, 0.0546, 0.342
-0.018, 0.0583, 0.343
-0.0196, 0.0603, 0.344
-0.0206, 0.0605, 0.344
-0.021, 0.0591, 0.344
-0.0207, 0.056, 0.343
-0.0196, 0.0512, 0.342
-0.0175, 0.0446, 0.34
-0.0146, 0.036, 0.337
-0.0111, 0.0258, 0.334
-0.0061, 0.0163, 0.332
-0.00186, 0.00963, 0.334
0.00184, 0.00541, 0.336
0.00505, 0.0031, 0.337
0.0073, 0.00274, 0.337
0.00836, 0.00417, 0.336
0.00828, 0.00724, 0.336
0.00693, 0.0116, 0.334
0.00452, 0.0168, 0.334
0.000911, 0.0209, 0.335
-0.00367, 0.0231, 0.337
-0.00771, 0.0233, 0.337
-0.0111, 0.0216, 0.337
-0.014, 0.0186, 0.336
-0.0159, 0.0144, 0.334
-0.0167, 0.00907, 0.332
-0.0169, 0.00288, 0.331
-0.016, -0.0035, 0.332
-0.0134, -0.00885, 0.334
-0.00927, -0.0129, 0.335
-0.00503, -0.0146, 0.337
-0.00146, -0.014, 0.339
0.00152, -0.0117, 0.338
0.00363, -0.0073, 0.337
0.0045, -0.000814, 0.336
0.00423, 0.00713, 0.334
0.00293, 0.0161, 0.332
0.00125, 0.0248, 0.333
0.000278, 0.0313, 0.336
-0.000275, 0.0359, 0.338
-0.000273, 0.0383, 0.34
-0.00016, 0.0389, 0.341
-7.25e-05, 0.038, 0.341
0.000792, 0.0352, 0.339
0.00249, 0.0301, 0.336
0.00401, 0.023, 0.335
0.00506, 0.0146, 0.333
0.00645, 0.00588, 0.332
0.00917, -0.00102, 0.333
0.0131, -0.00597, 0.333
0.0185, -0.0093, 0.334
0.0249, -0.011, 0.335
0.0321, -0.0115, 0.334
0.0378, -0.00993, 0.333
0.0417, -0.00644, 0.333
0.0444, -0.00166, 0.333
0.046, 0.00375, 0.334
0.0477, 0.00826, 0.336
0.05, 0.0112, 0.336
0.052, 0.0121, 0.336
0.0541, 0.0108, 0.337
0.0554, 0.00799, 0.336
0.0554, 0.00357, 0.335
0.0536, -0.00216, 0.333
0.0503, -0.00847, 0.332
0.0463, -0.0152, 0.331
0.0435, -0.0212, 0.332
0.0424, -0.0257, 0.334
0.0426, -0.0289, 0.335
0.0441, -0.0304, 0.336
0.0468, -0.0302, 0.337
0.0508, -0.0289, 0.336
0.055, -0.0255, 0.335
0.0581, -0.0201, 0.333
0.0605, -0.0135, 0.332
0.0622, -0.00689, 0.333
0.0642, -0.00215, 0.335
0.0663, 0.000831, 0.336
0.0686, 0.00171, 0.337
0.0708, 0.000143, 0.338
0.0726, -0.00278, 0.338
0.0747, -0.00734, 0.335
0.0765, -0.0136, 0.332
0.0768, -0.0206, 0.331
0.0761, -0.028, 0.331
0.0762, -0.0347, 0.332
0.078, -0.0402, 0.333
0.0806, -0.0441, 0.335
0.0825, -0.0455, 0.336
0.0855, -0.0455, 0.337
0.0891, -0.0439, 0.337
0.0919, -0.0398, 0.335
0.0935, -0.0336, 0.334
0.0943, -0.0261, 0.332
0.0945, -0.0185, 0.333
0.0949, -0.0129, 0.335
0.0954, -0.00921, 0.336
0.096, -0.0077, 0.337
0.0963, -0.00857, 0.338
0.096, -0.0108, 0.338
0.0961, -0.0146, 0.336
0.0968, -0.0203, 0.333
0.0976, -0.0273, 0.331
0.0981, -0.0347, 0.331
0.1, -0.0413, 0.333
0.103, -0.0468, 0.334
0.108, -0.0513, 0.335
0.111, -0.053, 0.336
0.116, -0.0531, 0.337
0.12, -0.0511, 0.336
0.124, -0.0467, 0.335
0.126, -0.0405, 0.334
0.127, -0.033, 0.333
0.128, -0.0249, 0.332
0.128, -0.0187, 0.335
0.129, -0.0144, 0.337
0.13, -0.0122, 0.338
0.13, -0.0122, 0.34
0.13, -0.0136, 0.34
0.13, -0.0167, 0.338
0.131, -0.022, 0.335
0.132, -0.0292, 0.332
0.132, -0.0373, 0.331
0.134, -0.0451, 0.332
0.137, -0.0513, 0.334
0.142, -0.0564, 0.334
0.147, -0.06, 0.334
0.154, -0.0619, 0.335
0.161, -0.0619, 0.335
0.166, -0.0598, 0.334
0.17, -0.0557, 0.334
0.173, -0.0503, 0.334
0.175, -0.0439, 0.334
0.176, -0.0385, 0.335
0.179, -0.035, 0.336
0.18, -0.0334, 0.338
0.182, -0.034, 0.339
0.183, -0.0359, 0.338
0.183, -0.0397, 0.337
0.183, -0.0453, 0.335
0.18, -0.052, 0.333
0.177, -0.0592, 0.332
0.174, -0.0666, 0.331
0.173, -0.0725, 0.333
0.174, -0.0769, 0.334
0.176, -0.0799, 0.335
0.18, -0.0814, 0.337
0.185, -0.0818, 0.336
0.191, -0.0809, 0.334
0.196, -0.0777, 0.333
0.2, -0.073, 0.332
0.203, -0.0682, 0.333
0.206, -0.0648, 0.335
0.21, -0.063, 0.335
0.213, -0.0634, 0.336
0.216, -0.066, 0.336
0.219, -0.07, 0.336
0.22, -0.0751, 0.334
0.22, -0.0809, 0.332
0.217, -0.0869, 0.331
0.213, -0.093, 0.33
0.211, -0.0985, 0.332
0.21, -0.103, 0.334
0.21, -0.105, 0.336
0.211, -0.106, 0.338
0.212, -0.106, 0.339
0.215, -0.104, 0.338
0.217, -0.0998, 0.336
0.22, -0.0935, 0.335
0.221, -0.0857, 0.333
0.223, -0.0775, 0.333
0.225, -0.0712, 0.334
0.226, -0.0669, 0.336
0.227, -0.0649, 0.337
0.228, -0.0651, 0.339
0.228, -0.0667, 0.339
0.228, -0.07, 0.337
0.229, -0.0753, 0.334
0.23, -0.0823, 0.332
0.23, -0.0901, 0.331
0.232, -0.0974, 0.332
0.235, -0.104, 0.334
0.239, -0.109, 0.334
0.243, -0.112, 0.335
0.248, -0.113, 0.336
0.253, -0.112, 0.335
0.258, -0.109, 0.334
0.26, -0.104, 0.334
0.263, -0.0973, 0.332
0.264, -0.0905, 0.333
0.265, -0.0853, 0.335
0.267, -0.0819, 0.336
0.268, -0.0806, 0.337
0.269, -0.0816, 0.339
0.269, -0.084, 0.338
0.27, -0.0882, 0.336
0.271, -0.0944, 0.333
0.27, -0.102, 0.332
0.269, -0.109, 0.331
0.268, -0.116, 0.332
0.27, -0.121, 0.334
0.273, -0.126, 0.335
0.276, -0.129, 0.336
0.281, -0.13, 0.337
0.286, -0.129, 0.336
0.29, -0.125, 0.335
0.293, -0.12, 0.335
0.295, -0.113, 0.333
0.296, -0.105, 0.333
0.297, -0.0993, 0.335
0.298, -0.0951, 0.336
0.299, -0.0932, 0.337
0.3, -0.0937, 0.339
0.3, -0.0955, 0.338
0.301, -0.0991, 0.336
0.301, -0.105, 0.333
0.301, -0.112, 0.332
