-0.000731, -0.000117, 0.35
-0.000169, -0.00012, 0.351
0.00201, -0.000127, 0.352
0.00564, -0.00011, 0.352
0.0106, -7.08e-05, 0.352
0.0168, -5.31e-05, 0.35
0.0244, -5.09e-05, 0.348
0.0335, -7.06e-05, 0.344
0.0441, -0.000131, 0.34
0.0566, -0.00018, 0.334
0.0708, -0.000422, 0.327
0.0863, -0.000739, 0.318
0.102, -0.00197, 0.31
0.117, -0.00377, 0.304
0.131, -0.00565, 0.297
0.145, -0.00719, 0.288
0.159, -0.00767, 0.281
0.174, -0.00677, 0.275
0.191, -0.00486, 0.27
0.208, -0.00307, 0.263
0.227, -0.00132, 0.254
0.245, 0.000398, 0.241
0.263, 0.00258, 0.224
0.283, 0.0056, 0.203
0.305, 0.009, 0.179
