0.000569, -0.000494, 0.35
0.00125, -0.000424, 0.351
0.00357, -0.000367, 0.352
0.0073, -0.000457, 0.352
0.0124, -0.000624, 0.351
0.0187, -0.000792, 0.349
0.0262, -0.00084, 0.346
0.0353, -0.000501, 0.342
0.0442, -0.000264, 0.339
0.0522, -0.00109, 0.338
0.059, -0.00318, 0.337
0.0648, -0.00646, 0.337
0.0691, -0.00949, 0.338
0.0721, -0.0106, 0.34
0.0741, -0.00993, 0.34
0.0749, -0.00779, 0.339
0.0747, -0.0043, 0.338
0.0738, 0.000392, 0.338
0.0725, 0.00567, 0.335
0.0692, 0.0101, 0.334
0.0644, 0.0123, 0.334
0.0601, 0.0123, 0.336
0.0565, 0.0106, 0.336
0.0543, 0.00778, 0.337
0.0537, 0.00486, 0.337
0.0549, 0.00282, 0.337
0.0578, 0.00247, 0.337
0.0626, 0.00362, 0.337
0.0689, 0.00573, 0.336
0.0756, 0.00838, 0.335
0.0831, 0.0106, 0.335
0.0921, 0.0114, 0.333
0.0997, 0.00971, 0.333
0.106, 0.00641, 0.334
0.111, 0.00202, 0.334
0.115, -0.00283, 0.335
0.12, -0.0072, 0.335
0.127, -0.0104, 0.334
0.135, -0.0116, 0.333
0.142, -0.0105, 0.333
0.149, -0.00785, 0.334
0.155, -0.00407, 0.334
0.161, 3.91e-05, 0.333
0.168, 0.0029, 0.331
0.175, 0.00331, 0.331
0.182, 0.00155, 0.332
0.187, -0.00181, 0.333
0.191, -0.00609, 0.335
0.196, -0.0102, 0.335
0.203, -0.0133, 0.333
0.212, -0.0151, 0.33
0.221, -0.0151, 0.329
0.23, -0.0134, 0.33
0.238, -0.0106, 0.331
0.245, -0.00747, 0.331
0.255, -0.00514, 0.328
0.264, -0.00453, 0.326
0.272, -0.00611, 0.328
0.279, -0.00922, 0.33
0.286, -0.0131, 0.332
0.293, -0.0172, 0.332
0.302, -0.0204, 0.33
0.311, -0.0222, 0.327
0.32, -0.0218, 0.328
0.329, -0.0196, 0.33
0.337, -0.0165, 0.332
0.345, -0.0131, 0.331
0.354, -0.0106, 0.328
0.364, -0.0102, 0.326
0.373, -0.0124, 0.327
0.381, -0.0161, 0.33
0.388, -0.0205, 0.332
0.396, -0.0252, 0.332
0.405, -0.029, 0.329
0.416, -0.0312, 0.327
0.425, -0.0308, 0.328
0.434, -0.0285, 0.33
0.442, -0.0251, 0.333
0.451, -0.0213, 0.331
0.461, -0.018, 0.327
0.471, -0.0171, 0.326
0.481, -0.0188, 0.328
0.489, -0.0223, 0.33
0.497, -0.027, 0.332
0.505, -0.0322, 0.331
0.514, -0.0366, 0.329
0.525, -0.0394, 0.326
0.534, -0.0398, 0.328
0.543, -0.0383, 0.33
0.552, -0.0356, 0.333
0.561, -0.0324, 0.331
0.571, -0.0299, 0.327
0.582, -0.0297, 0.325
0.591, -0.032, 0.327
0.599, -0.0361, 0.33
0.607, -0.0413, 0.332
0.615, -0.0468, 0.331
0.625, -0.0515, 0.328
0.635, -0.0542, 0.326
0.645, -0.0543, 0.328
0.654, -0.0525, 0.33
0.663, -0.0496, 0.333
0.673, -0.0462, 0.332
0.683, -0.0434, 0.327
0.694, -0.0429, 0.325
0.703, -0.0448, 0.327
0.712, -0.0487, 0.33
0.721, -0.0537, 0.332
0.729, -0.0592, 0.331
0.739, -0.064, 0.328
0.749, -0.0671, 0.325
0.759, -0.0676, 0.327
0.769, -0.0663, 0.33
0.778, -0.0641, 0.332
0.788, -0.0616, 0.331
0.798, -0.0596, 0.327
0.808, -0.0595, 0.325
0.817, -0.062, 0.327
0.826, -0.0664, 0.33
0.833, -0.0718, 0.332
0.841, -0.0775, 0.331
0.85, -0.0825, 0.327
0.86, -0.0857, 0.326
